,record_id,month,day,year,plot,species,sex,wgt
25112,25113,2,9,1997,6,PB,M,36.0
25113,25114,2,9,1997,9,PM,F,18.0
25114,25115,2,9,1997,8,DM,M,46.0
25115,25116,2,9,1997,16,DM,M,51.0
25116,25117,2,9,1997,3,DM,F,39.0
25117,25118,2,9,1997,9,DM,M,47.0
25118,25119,2,9,1997,9,DM,F,41.0
25119,25120,2,9,1997,13,PF,M,7.0
25120,25121,2,9,1997,16,DM,M,47.0
25121,25122,2,9,1997,5,RX,M,11.0
25122,25123,2,9,1997,4,DM,M,48.0
25123,25124,2,9,1997,6,PM,M,22.0
25124,25125,2,9,1997,11,PF,M,7.0
25125,25126,2,9,1997,11,OT,F,22.0
25126,25127,2,9,1997,11,DO,M,59.0
25127,25128,2,9,1997,9,DM,M,46.0
25128,25129,2,9,1997,14,RM,F,10.0
25129,25130,2,9,1997,16,DM,M,50.0
25130,25131,2,9,1997,4,DM,M,47.0
25131,25132,2,9,1997,11,DM,M,47.0
25132,25133,2,9,1997,9,DM,F,43.0
25133,25134,2,9,1997,14,PL,M,23.0
25134,25135,2,9,1997,11,DM,F,41.0
25135,25136,2,9,1997,8,DO,M,51.0
25136,25137,2,9,1997,13,PX,M,18.0
25137,25138,2,9,1997,13,OT,F,20.0
25138,25139,2,9,1997,15,PF,F,7.0
25139,25140,2,9,1997,16,DM,F,36.0
25140,25141,2,9,1997,5,PM,F,16.0
25141,25142,2,9,1997,6,DO,M,40.0
25142,25143,2,9,1997,11,DM,M,45.0
25143,25144,2,9,1997,9,DO,M,48.0
25144,25145,2,9,1997,8,DM,F,40.0
25145,25146,2,9,1997,15,PF,F,6.0
25146,25147,2,9,1997,5,RM,M,12.0
25147,25148,2,9,1997,8,OT,M,24.0
25148,25149,2,9,1997,5,RM,F,11.0
25149,25150,2,9,1997,6,DO,M,52.0
25150,25151,2,9,1997,8,DM,M,38.0
25151,25152,2,9,1997,15,PF,F,8.0
25152,25153,2,9,1997,14,DM,M,43.0
25153,25154,2,9,1997,3,DM,M,51.0
25154,25155,2,9,1997,4,DM,M,48.0
25155,25156,2,9,1997,11,DM,F,39.0
25156,25157,2,9,1997,9,DM,M,49.0
25157,25158,2,9,1997,10,RM,F,10.0
25158,25159,3,15,1997,2,DO,M,55.0
25159,25160,3,15,1997,18,PF,F,7.0
25160,25161,3,15,1997,20,OT,F,25.0
25161,25162,3,15,1997,23,PM,M,18.0
25162,25163,3,15,1997,1,RM,F,18.0
25163,25164,3,15,1997,2,DM,M,51.0
25164,25165,3,15,1997,17,DM,M,51.0
25165,25166,3,15,1997,19,PF,M,8.0
25166,25167,3,15,1997,20,RM,F,10.0
25167,25168,3,15,1997,23,RM,M,12.0
25168,25169,3,15,1997,17,OT,M,27.0
25169,25170,3,15,1997,22,PP,M,22.0
25170,25171,3,15,1997,7,PM,F,30.0
25171,25172,3,15,1997,22,DM,M,54.0
25172,25173,3,15,1997,20,PF,M,8.0
25173,25174,3,15,1997,23,RM,F,12.0
25174,25175,3,15,1997,2,DM,M,52.0
25175,25176,3,15,1997,22,DM,F,42.0
25176,25177,3,15,1997,17,DM,M,40.0
25177,25178,3,15,1997,18,PF,M,7.0
25178,25179,3,15,1997,22,RM,F,12.0
25179,25180,3,15,1997,1,RM,F,13.0
25180,25181,3,15,1997,2,DM,M,46.0
25181,25182,3,15,1997,24,PE,M,27.0
25182,25183,3,15,1997,2,DM,F,48.0
25183,25184,3,15,1997,1,RM,M,11.0
25184,25185,3,15,1997,12,PP,M,18.0
25185,25186,3,15,1997,17,DM,F,51.0
25186,25187,3,15,1997,1,DO,M,65.0
25187,25188,3,15,1997,17,DM,M,50.0
25188,25189,3,15,1997,18,PM,M,22.0
25189,25190,3,15,1997,22,DM,M,56.0
25190,25191,3,15,1997,22,DM,M,44.0
25191,25192,3,15,1997,24,RM,F,11.0
25192,25193,3,15,1997,2,DM,M,48.0
25193,25194,3,15,1997,2,PB,M,38.0
25194,25195,3,15,1997,12,DM,M,39.0
25195,25196,3,15,1997,20,RM,M,11.0
25196,25197,3,15,1997,2,DM,F,53.0
25197,25198,3,15,1997,12,PP,M,22.0
25198,25199,3,15,1997,24,PM,M,29.0
25199,25200,3,15,1997,22,DM,F,46.0
25200,25201,3,15,1997,12,RM,M,10.0
25201,25202,3,15,1997,20,PF,F,8.0
25202,25203,3,15,1997,19,PF,F,10.0
25203,25204,3,15,1997,17,DM,M,47.0
25204,25205,3,15,1997,1,DO,M,54.0
25205,25206,3,15,1997,2,OT,F,39.0
25206,25207,3,15,1997,17,DM,F,41.0
25207,25208,3,15,1997,22,DM,M,57.0
25208,25209,3,15,1997,21,RM,F,10.0
25209,25210,3,15,1997,1,DO,F,60.0
25210,25211,3,15,1997,2,DM,M,48.0
25211,25212,3,15,1997,19,PF,F,9.0
25212,25213,3,15,1997,19,PM,F,25.0
25213,25214,3,15,1997,2,DM,M,53.0
25214,25215,3,15,1997,12,DM,M,43.0
25215,25216,3,15,1997,1,PM,M,23.0
25216,25217,3,15,1997,2,DM,M,50.0
25217,25218,3,15,1997,17,RM,M,9.0
25218,25219,3,15,1997,19,RM,M,11.0
25219,25220,3,15,1997,22,DM,M,44.0
25220,25221,3,15,1997,1,DO,F,58.0
25221,25222,3,15,1997,2,RM,M,11.0
25222,25223,3,15,1997,17,DM,M,43.0
25223,25224,3,15,1997,12,PF,M,9.0
25224,25225,3,15,1997,17,DM,M,44.0
25225,25226,3,15,1997,18,RM,F,10.0
25226,25227,3,15,1997,22,DM,F,49.0
25227,25228,3,15,1997,21,PF,M,9.0
25228,25229,3,15,1997,20,PF,M,9.0
25229,25230,3,15,1997,24,PE,M,26.0
25230,25231,3,15,1997,1,DM,M,50.0
25231,25232,3,15,1997,12,DM,M,46.0
25232,25233,3,15,1997,2,OT,M,32.0
25233,25234,3,15,1997,18,PM,F,24.0
25234,25235,3,15,1997,22,DM,M,53.0
25235,25236,3,15,1997,12,DM,M,49.0
25236,25237,3,15,1997,18,PF,M,9.0
25237,25238,3,15,1997,24,PE,F,34.0
25238,25239,3,15,1997,1,OT,F,30.0
25239,25240,3,15,1997,17,DM,M,47.0
25240,25241,3,15,1997,22,PF,M,8.0
25241,25242,3,15,1997,1,DO,M,58.0
25242,25243,3,15,1997,17,DM,F,48.0
25243,25244,3,15,1997,18,RM,M,9.0
25244,25245,3,15,1997,12,PP,M,20.0
25245,25246,3,15,1997,17,PM,F,23.0
25246,25247,3,15,1997,2,,M,147.0
25247,25248,3,15,1997,12,OT,F,29.0
25248,25249,3,15,1997,23,RM,F,12.0
25249,25250,3,15,1997,1,DO,M,55.0
25250,25251,3,15,1997,22,DM,M,44.0
25251,25252,3,15,1997,23,PM,M,15.0
25252,25253,3,15,1997,1,DO,M,54.0
25253,25254,3,15,1997,12,DM,M,50.0
25254,25255,3,15,1997,17,OT,F,28.0
25255,25256,3,15,1997,1,PF,F,8.0
25256,25257,3,15,1997,2,DO,F,50.0
25257,25258,3,15,1997,12,DM,M,45.0
25258,25259,3,15,1997,17,PF,M,10.0
25259,25260,3,15,1997,1,PP,M,19.0
25260,25261,3,15,1997,2,OT,M,27.0
25261,25262,3,15,1997,12,DM,F,45.0
25262,25263,3,15,1997,7,RM,M,9.0
25263,25264,3,15,1997,23,RM,M,13.0
25264,25265,3,15,1997,2,PB,M,40.0
25265,25266,3,15,1997,12,PF,M,8.0
25266,25267,3,15,1997,17,DM,M,50.0
25267,25268,3,15,1997,22,DM,F,41.0
25268,25269,3,15,1997,20,PF,M,10.0
25269,25270,3,15,1997,1,DO,F,50.0
25270,25271,3,15,1997,2,PB,,
25271,25272,3,15,1997,22,DM,M,53.0
25272,25273,3,15,1997,1,DO,M,45.0
25273,25274,3,15,1997,1,DO,M,50.0
25274,25275,3,15,1997,12,DM,F,53.0
25275,25276,3,15,1997,17,DM,M,49.0
25276,25277,3,15,1997,2,PE,M,24.0
25277,25278,3,15,1997,19,PP,M,21.0
25278,25279,3,15,1997,22,PB,M,50.0
25279,25280,3,15,1997,2,PE,M,24.0
25280,25281,3,15,1997,2,DO,F,50.0
25281,25282,3,15,1997,12,RM,F,12.0
25282,25283,3,15,1997,18,PP,M,
25283,25284,3,15,1997,20,PF,M,8.0
25284,25285,3,15,1997,2,DO,F,53.0
25285,25286,3,15,1997,12,DM,M,43.0
25286,25287,3,15,1997,17,RM,M,11.0
25287,25288,3,15,1997,22,OT,F,27.0
25288,25289,3,16,1997,3,DO,F,53.0
25289,25290,3,16,1997,13,PF,,
25290,25291,3,16,1997,14,DM,M,44.0
25291,25292,3,16,1997,15,RM,M,11.0
25292,25293,3,16,1997,6,PB,M,53.0
25293,25294,3,16,1997,13,PF,M,8.0
25294,25295,3,16,1997,14,DM,M,47.0
25295,25296,3,16,1997,3,PP,M,21.0
25296,25297,3,16,1997,9,OL,F,31.0
25297,25298,3,16,1997,6,RM,M,12.0
25298,25299,3,16,1997,8,DO,F,44.0
25299,25300,3,16,1997,14,DM,M,
25300,25301,3,16,1997,8,PP,M,21.0
25301,25302,3,16,1997,13,RM,F,12.0
25302,25303,3,16,1997,14,DM,M,43.0
25303,25304,3,16,1997,11,PP,M,12.0
25304,25305,3,16,1997,14,DM,M,53.0
25305,25306,3,16,1997,3,PE,M,25.0
25306,25307,3,16,1997,6,RM,F,14.0
25307,25308,3,16,1997,9,DM,M,39.0
25308,25309,3,16,1997,3,PB,M,34.0
25309,25310,3,16,1997,11,DO,M,55.0
25310,25311,3,16,1997,8,OT,M,29.0
25311,25312,3,16,1997,14,DM,M,53.0
25312,25313,3,16,1997,16,OT,F,31.0
25313,25314,3,16,1997,3,PE,F,20.0
25314,25315,3,16,1997,4,DM,M,52.0
25315,25316,3,16,1997,9,DO,M,43.0
25316,25317,3,16,1997,13,PF,M,9.0
25317,25318,3,16,1997,3,DO,M,50.0
25318,25319,3,16,1997,6,PF,M,8.0
25319,25320,3,16,1997,8,OT,F,23.0
25320,25321,3,16,1997,14,PF,M,8.0
25321,25322,3,16,1997,4,DM,F,46.0
25322,25323,3,16,1997,9,DM,F,26.0
25323,25324,3,16,1997,4,DM,M,50.0
25324,25325,3,16,1997,6,OT,F,24.0
25325,25326,3,16,1997,9,DM,F,39.0
25326,25327,3,16,1997,3,PP,M,21.0
25327,25328,3,16,1997,13,PP,M,20.0
25328,25329,3,16,1997,14,DM,M,48.0
25329,25330,3,16,1997,14,DM,F,49.0
25330,25331,3,16,1997,9,DM,M,48.0
25331,25332,3,16,1997,13,PF,F,8.0
25332,25333,3,16,1997,14,DM,F,44.0
25333,25334,3,16,1997,15,OT,F,25.0
25334,25335,3,16,1997,3,PB,F,48.0
25335,25336,3,16,1997,6,DO,M,44.0
25336,25337,3,16,1997,11,DM,F,40.0
25337,25338,3,16,1997,8,PF,M,8.0
25338,25339,3,16,1997,14,DM,M,48.0
25339,25340,3,16,1997,6,OT,F,36.0
25340,25341,3,16,1997,8,DO,M,52.0
25341,25342,3,16,1997,14,DM,M,48.0
25342,25343,3,16,1997,10,RM,M,11.0
25343,25344,3,16,1997,3,OT,F,28.0
25344,25345,3,16,1997,11,DO,M,47.0
25345,25346,3,16,1997,4,DO,F,41.0
25346,25347,3,16,1997,6,SS,,
25347,25348,3,16,1997,10,PM,F,10.0
25348,25349,3,16,1997,4,DM,M,44.0
25349,25350,3,16,1997,16,DM,F,47.0
25350,25351,3,16,1997,11,DM,M,43.0
25351,25352,3,16,1997,14,DM,F,33.0
25352,25353,3,16,1997,11,RM,M,12.0
25353,25354,3,16,1997,14,DM,M,42.0
25354,25355,3,16,1997,16,DM,M,50.0
25355,25356,3,16,1997,4,PF,M,10.0
25356,25357,3,16,1997,8,DO,F,50.0
25357,25358,3,16,1997,14,DM,M,47.0
25358,25359,3,16,1997,16,DM,M,50.0
25359,25360,3,16,1997,11,RM,F,11.0
25360,25361,3,16,1997,4,PF,M,10.0
25361,25362,3,16,1997,11,OT,F,24.0
25362,25363,3,16,1997,11,PF,M,7.0
25363,25364,3,16,1997,8,PF,F,8.0
25364,25365,3,16,1997,16,DM,M,50.0
25365,25366,3,16,1997,8,DO,F,46.0
25366,25367,3,16,1997,9,PF,M,7.0
25367,25368,3,16,1997,8,DO,M,37.0
25368,25369,3,16,1997,8,DO,M,49.0
25369,25370,3,16,1997,15,OT,M,26.0
25370,25371,3,16,1997,5,RM,F,10.0
25371,25372,3,16,1997,6,PM,M,21.0
25372,25373,3,16,1997,9,OT,M,28.0
25373,25374,3,16,1997,8,DM,M,50.0
25374,25375,3,16,1997,14,DM,M,50.0
25375,25376,3,16,1997,16,DM,F,38.0
25376,25377,3,16,1997,11,DM,M,52.0
25377,25378,3,16,1997,14,PF,M,8.0
25378,25379,3,16,1997,15,PF,F,6.0
25379,25380,3,16,1997,6,PB,M,33.0
25380,25381,3,16,1997,4,DM,M,51.0
25381,25382,3,16,1997,16,DM,M,47.0
25382,25383,3,16,1997,4,DM,F,44.0
25383,25384,3,16,1997,16,PM,M,24.0
25384,25385,3,16,1997,3,DO,F,48.0
25385,25386,3,16,1997,3,DM,M,46.0
25386,25387,3,16,1997,4,OT,F,27.0
25387,25388,3,16,1997,9,DM,M,42.0
25388,25389,3,16,1997,8,PF,M,7.0
25389,25390,3,16,1997,14,DM,F,48.0
25390,25391,3,16,1997,15,RM,M,12.0
25391,25392,3,16,1997,16,RM,M,11.0
25392,25393,3,16,1997,4,DM,M,52.0
25393,25394,3,16,1997,11,DM,M,43.0
25394,25395,3,16,1997,9,DM,F,42.0
25395,25396,3,16,1997,8,DM,F,46.0
25396,25397,3,16,1997,14,DM,M,36.0
25397,25398,3,16,1997,3,SS,,
25398,25399,3,16,1997,6,PP,M,17.0
25399,25400,3,16,1997,3,DM,F,36.0
25400,25401,3,16,1997,9,DM,F,40.0
25401,25402,3,16,1997,8,PM,F,20.0
25402,25403,3,16,1997,16,DM,M,44.0
25403,25404,3,16,1997,6,PF,M,6.0
25404,25405,3,16,1997,9,DM,M,49.0
25405,25406,3,16,1997,13,PP,M,18.0
25406,25407,3,16,1997,14,RM,M,10.0
25407,25408,3,16,1997,5,DM,F,48.0
25408,25409,3,16,1997,15,PF,F,9.0
25409,25410,3,16,1997,6,PP,M,16.0
25410,25411,3,16,1997,9,RM,F,14.0
25411,25412,3,16,1997,14,PM,M,22.0
25412,25413,3,16,1997,15,PM,F,21.0
25413,25414,3,16,1997,10,PM,F,25.0
25414,25415,4,12,1997,12,DM,M,49.0
25415,25416,4,12,1997,19,PP,F,20.0
25416,25417,4,12,1997,18,PP,M,24.0
25417,25418,4,12,1997,18,PP,F,28.0
25418,25419,4,12,1997,21,RM,F,15.0
25419,25420,4,12,1997,7,RM,F,16.0
25420,25421,4,12,1997,1,DM,F,49.0
25421,25422,4,12,1997,2,DM,M,43.0
25422,25423,4,12,1997,12,DM,M,31.0
25423,25424,4,12,1997,19,PF,M,10.0
25424,25425,4,12,1997,21,PP,M,22.0
25425,25426,4,12,1997,17,DM,M,51.0
25426,25427,4,12,1997,20,PF,F,9.0
25427,25428,4,12,1997,21,PF,M,10.0
25428,25429,4,12,1997,23,PM,F,35.0
25429,25430,4,12,1997,2,PP,F,22.0
25430,25431,4,12,1997,21,RM,M,10.0
25431,25432,4,12,1997,7,RM,M,13.0
25432,25433,4,12,1997,12,PP,F,17.0
25433,25434,4,12,1997,19,PP,M,17.0
25434,25435,4,12,1997,17,OT,F,31.0
25435,25436,4,12,1997,21,PP,F,20.0
25436,25437,4,12,1997,2,PM,F,28.0
25437,25438,4,12,1997,12,RM,M,12.0
25438,25439,4,12,1997,17,DM,M,49.0
25439,25440,4,12,1997,22,RM,,
25440,25441,4,12,1997,24,RM,F,10.0
25441,25442,4,12,1997,2,PM,M,18.0
25442,25443,4,12,1997,12,DM,M,44.0
25443,25444,4,12,1997,19,PP,F,23.0
25444,25445,4,12,1997,21,RM,M,11.0
25445,25446,4,12,1997,2,DM,F,43.0
25446,25447,4,12,1997,12,PB,M,23.0
25447,25448,4,12,1997,19,PF,M,9.0
25448,25449,4,12,1997,20,PE,F,17.0
25449,25450,4,12,1997,22,DM,F,53.0
25450,25451,4,12,1997,24,PP,F,23.0
25451,25452,4,12,1997,1,RM,F,14.0
25452,25453,4,12,1997,2,PP,F,21.0
25453,25454,4,12,1997,12,DM,M,50.0
25454,25455,4,12,1997,18,PM,F,32.0
25455,25456,4,12,1997,17,RM,F,15.0
25456,25457,4,12,1997,24,PM,M,12.0
25457,25458,4,12,1997,1,PP,F,21.0
25458,25459,4,12,1997,12,PP,F,21.0
25459,25460,4,12,1997,18,PP,M,19.0
25460,25461,4,12,1997,17,DM,F,49.0
25461,25462,4,12,1997,2,DO,M,46.0
25462,25463,4,12,1997,24,PF,F,24.0
25463,25464,4,12,1997,1,PP,M,23.0
25464,25465,4,12,1997,17,PP,F,21.0
25465,25466,4,12,1997,20,PM,F,23.0
25466,25467,4,12,1997,21,RM,F,13.0
25467,25468,4,12,1997,2,OL,M,32.0
25468,25469,4,12,1997,12,PP,F,18.0
25469,25470,4,12,1997,18,PP,F,22.0
25470,25471,4,12,1997,17,DM,M,48.0
25471,25472,4,12,1997,17,PM,F,17.0
25472,25473,4,12,1997,1,DO,M,65.0
25473,25474,4,12,1997,2,PP,M,22.0
25474,25475,4,12,1997,12,RM,M,10.0
25475,25476,4,12,1997,19,PF,F,10.0
25476,25477,4,12,1997,2,PP,M,22.0
25477,25478,4,12,1997,12,DM,F,51.0
25478,25479,4,12,1997,1,DO,F,35.0
25479,25480,4,12,1997,2,PP,F,22.0
25480,25481,4,12,1997,12,PP,M,23.0
25481,25482,4,12,1997,19,RM,M,13.0
25482,25483,4,12,1997,17,OT,F,30.0
25483,25484,4,12,1997,12,OL,F,37.0
25484,25485,4,12,1997,17,DM,F,44.0
25485,25486,4,12,1997,2,OT,F,29.0
25486,25487,4,12,1997,17,PP,M,19.0
25487,25488,4,12,1997,20,PM,M,19.0
25488,25489,4,12,1997,1,PB,F,42.0
25489,25490,4,12,1997,2,PB,M,31.0
25490,25491,4,12,1997,12,PP,M,16.0
25491,25492,4,12,1997,18,PP,M,20.0
25492,25493,4,12,1997,23,RM,M,12.0
25493,25494,4,12,1997,2,PE,F,23.0
25494,25495,4,12,1997,21,PF,M,9.0
25495,25496,4,12,1997,22,DM,F,45.0
25496,25497,4,12,1997,7,PP,F,21.0
25497,25498,4,12,1997,12,DM,M,46.0
25498,25499,4,12,1997,19,PM,M,19.0
25499,25500,4,12,1997,1,DO,M,59.0
25500,25501,4,12,1997,12,PP,M,21.0
25501,25502,4,12,1997,19,PF,M,21.0
