,record_id,month,day,year,plot,species,sex,wgt
8887,8888,2,5,1984,9,DO,M,44.0
8888,8889,2,5,1984,5,DM,F,41.0
8889,8890,2,5,1984,11,DM,F,33.0
8890,8891,2,5,1984,5,DM,M,47.0
8891,8892,2,5,1984,8,DO,M,51.0
8892,8893,2,5,1984,6,DM,F,45.0
8893,8894,2,5,1984,3,DM,F,37.0
8894,8895,2,5,1984,1,DS,F,100.0
8895,8896,2,5,1984,4,DM,F,38.0
8896,8897,2,5,1984,6,DO,M,52.0
8897,8898,2,5,1984,10,RM,F,8.0
8898,8899,2,5,1984,5,DM,F,36.0
8899,8900,2,5,1984,6,DS,M,135.0
8900,8901,2,5,1984,11,OL,M,32.0
8901,8902,2,5,1984,8,DM,M,38.0
8902,8903,2,5,1984,2,DM,F,36.0
8903,8904,2,5,1984,6,OL,F,33.0
8904,8905,2,5,1984,1,DM,M,37.0
8905,8906,2,5,1984,4,DS,F,122.0
8906,8907,2,5,1984,11,DM,F,33.0
8907,8908,2,5,1984,9,DM,F,37.0
8908,8909,2,5,1984,7,PM,,
8909,8910,3,12,1984,14,OL,M,43.0
8910,8911,3,12,1984,20,DS,F,118.0
8911,8912,3,12,1984,22,DM,F,38.0
8912,8913,3,12,1984,12,RM,M,11.0
8913,8914,3,12,1984,24,PM,M,19.0
8914,8915,3,12,1984,22,OT,F,23.0
8915,8916,3,12,1984,22,DM,F,44.0
8916,8917,3,12,1984,18,DM,F,40.0
8917,8918,3,12,1984,12,SA,,
8918,8919,3,12,1984,12,DM,F,40.0
8919,8920,3,12,1984,14,DO,M,54.0
8920,8921,3,12,1984,12,DS,F,136.0
8921,8922,3,12,1984,24,RM,F,11.0
8922,8923,3,12,1984,22,DS,F,122.0
8923,8924,3,12,1984,14,DM,M,52.0
8924,8925,3,12,1984,21,RM,M,12.0
8925,8926,3,12,1984,22,DS,M,133.0
8926,8927,3,12,1984,14,DM,F,46.0
8927,8928,3,12,1984,14,DM,M,47.0
8928,8929,3,12,1984,18,DS,M,131.0
8929,8930,3,12,1984,14,DO,F,51.0
8930,8931,3,12,1984,18,DS,F,128.0
8931,8932,3,12,1984,14,DO,M,54.0
8932,8933,3,12,1984,17,DS,M,126.0
8933,8934,3,12,1984,19,PM,F,24.0
8934,8935,3,12,1984,18,DM,F,41.0
8935,8936,3,12,1984,17,DM,F,41.0
8936,8937,3,12,1984,12,DM,M,44.0
8937,8938,3,12,1984,18,DM,M,44.0
8938,8939,3,12,1984,24,DM,F,47.0
8939,8940,3,12,1984,12,DO,M,48.0
8940,8941,3,12,1984,18,DM,F,36.0
8941,8942,3,12,1984,12,DS,M,141.0
8942,8943,3,12,1984,22,DM,M,51.0
8943,8944,3,12,1984,13,DS,M,138.0
8944,8945,3,12,1984,20,DM,M,39.0
8945,8946,3,12,1984,7,,,
8946,8947,3,12,1984,10,,,
8947,8948,3,12,1984,16,,,
8948,8949,3,12,1984,23,,,
8949,8950,3,13,1984,3,OL,M,42.0
8950,8951,3,13,1984,3,OL,F,34.0
8951,8952,3,13,1984,6,DM,M,50.0
8952,8953,3,13,1984,1,DM,M,46.0
8953,8954,3,13,1984,2,DM,M,43.0
8954,8955,3,13,1984,9,DS,,
8955,8956,3,13,1984,9,DS,F,125.0
8956,8957,3,13,1984,8,DS,F,115.0
8957,8958,3,13,1984,4,DM,F,38.0
8958,8959,3,13,1984,9,DM,F,43.0
8959,8960,3,13,1984,8,DO,F,52.0
8960,8961,3,13,1984,2,DM,F,38.0
8961,8962,3,13,1984,5,DM,M,52.0
8962,8963,3,13,1984,1,,M,182.0
8963,8964,3,13,1984,4,DS,M,138.0
8964,8965,3,13,1984,11,DS,M,128.0
8965,8966,3,13,1984,8,DO,F,52.0
8966,8967,3,13,1984,15,PP,F,14.0
8967,8968,3,13,1984,9,PP,F,11.0
8968,8969,3,13,1984,11,DM,M,42.0
8969,8970,3,13,1984,9,DO,M,56.0
8970,8971,3,13,1984,5,DM,F,46.0
8971,8972,3,13,1984,6,DM,M,40.0
8972,8973,3,13,1984,5,OL,M,41.0
8973,8974,3,13,1984,1,DM,M,44.0
8974,8975,3,13,1984,9,DO,F,48.0
8975,8976,3,13,1984,4,DM,F,40.0
8976,8977,3,13,1984,9,DS,M,136.0
8977,8978,3,13,1984,1,DS,F,101.0
8978,8979,3,13,1984,9,OL,M,41.0
8979,8980,3,13,1984,4,DS,F,136.0
8980,8981,4,9,1984,24,,F,122.0
8981,8982,4,9,1984,13,SS,,
8982,8983,4,9,1984,17,DM,M,47.0
8983,8984,4,9,1984,12,DS,,
8984,8985,4,9,1984,22,DS,M,128.0
8985,8986,4,9,1984,12,OT,F,33.0
8986,8987,4,9,1984,12,PM,F,24.0
8987,8988,4,9,1984,18,DM,F,51.0
8988,8989,4,9,1984,24,RM,F,14.0
8989,8990,4,9,1984,22,PM,M,21.0
8990,8991,4,9,1984,22,DS,M,130.0
8991,8992,4,9,1984,24,,F,205.0
8992,8993,4,9,1984,22,DM,F,58.0
8993,8994,4,9,1984,17,DS,F,121.0
8994,8995,4,9,1984,22,DM,M,
8995,8996,4,9,1984,12,SA,,
8996,8997,4,9,1984,19,PF,M,7.0
8997,8998,4,9,1984,24,DO,F,46.0
8998,8999,4,9,1984,18,,M,58.0
8999,9000,4,9,1984,12,DO,M,48.0
9000,9001,4,9,1984,14,DM,M,44.0
9001,9002,4,9,1984,18,DS,F,130.0
9002,9003,4,9,1984,18,DM,F,49.0
9003,9004,4,9,1984,18,DM,M,45.0
9004,9005,4,9,1984,13,RM,M,9.0
9005,9006,4,9,1984,22,DS,F,114.0
9006,9007,4,9,1984,13,DS,M,134.0
9007,9008,4,9,1984,14,,F,95.0
9008,9009,4,9,1984,20,DS,M,138.0
9009,9010,4,9,1984,14,RM,M,11.0
9010,9011,4,9,1984,24,SA,,
9011,9012,4,9,1984,22,DS,F,115.0
9012,9013,4,9,1984,24,DM,F,44.0
9013,9014,4,9,1984,12,DM,F,42.0
9014,9015,4,9,1984,20,AB,,
9015,9016,4,9,1984,21,PF,F,8.0
9016,9017,4,9,1984,12,DS,M,135.0
9017,9018,4,9,1984,20,DM,M,40.0
9018,9019,4,9,1984,7,,,
9019,9020,4,9,1984,10,,,
9020,9021,4,9,1984,16,,,
9021,9022,4,9,1984,23,,,
9022,9023,4,10,1984,1,DM,F,42.0
9023,9024,4,10,1984,3,PP,F,14.0
9024,9025,4,10,1984,11,DS,M,127.0
9025,9026,4,10,1984,9,DO,M,56.0
9026,9027,4,10,1984,15,,M,217.0
9027,9028,4,10,1984,1,DM,M,47.0
9028,9029,4,10,1984,4,DM,F,42.0
9029,9030,4,10,1984,15,OT,F,31.0
9030,9031,4,10,1984,3,,M,250.0
9031,9032,4,10,1984,4,DS,M,127.0
9032,9033,4,10,1984,15,PM,M,17.0
9033,9034,4,10,1984,2,DM,M,41.0
9034,9035,4,10,1984,11,DM,M,42.0
9035,9036,4,10,1984,5,DM,M,51.0
9036,9037,4,10,1984,9,DS,F,109.0
9037,9038,4,10,1984,8,DO,F,63.0
9038,9039,4,10,1984,5,OL,M,42.0
9039,9040,4,10,1984,1,DM,M,43.0
9040,9041,4,10,1984,9,DO,F,52.0
9041,9042,4,10,1984,9,PP,F,13.0
9042,9043,4,10,1984,15,PP,F,15.0
9043,9044,4,10,1984,3,OT,M,22.0
9044,9045,4,10,1984,5,OL,F,39.0
9045,9046,4,10,1984,15,PP,M,17.0
9046,9047,4,10,1984,9,DS,M,128.0
9047,9048,4,10,1984,2,,F,157.0
9048,9049,4,10,1984,4,DS,F,125.0
9049,9050,4,10,1984,5,DM,F,41.0
9050,9051,4,10,1984,6,DM,M,43.0
9051,9052,4,10,1984,15,PE,M,16.0
9052,9053,4,10,1984,9,DM,F,49.0
9053,9054,4,10,1984,9,OL,F,36.0
9054,9055,5,12,1984,24,DO,M,53.0
9055,9056,5,12,1984,14,DM,M,51.0
9056,9057,5,12,1984,19,PF,M,7.0
9057,9058,5,12,1984,23,DM,F,48.0
9058,9059,5,12,1984,18,DM,F,47.0
9059,9060,5,12,1984,20,DM,F,47.0
9060,9061,5,12,1984,18,DS,M,132.0
9061,9062,5,12,1984,20,DM,F,43.0
9062,9063,5,12,1984,17,DM,M,48.0
9063,9064,5,12,1984,18,DM,M,46.0
9064,9065,5,12,1984,20,DS,M,130.0
9065,9066,5,12,1984,24,PE,M,17.0
9066,9067,5,12,1984,24,OT,F,25.0
9067,9068,5,12,1984,12,DO,M,51.0
9068,9069,5,12,1984,22,DM,F,52.0
9069,9070,5,12,1984,12,,F,104.0
9070,9071,5,12,1984,18,DS,F,119.0
9071,9072,5,12,1984,20,DO,F,59.0
9072,9073,5,12,1984,13,DM,F,46.0
9073,9074,5,12,1984,24,DO,M,38.0
9074,9075,5,12,1984,17,DM,F,50.0
9075,9076,5,12,1984,20,DM,F,41.0
9076,9077,5,12,1984,24,DO,F,45.0
9077,9078,5,12,1984,14,DM,F,42.0
9078,9079,5,12,1984,12,DM,M,40.0
9079,9080,5,12,1984,14,DM,M,39.0
9080,9081,5,12,1984,20,DM,M,41.0
9081,9082,5,12,1984,13,DM,F,54.0
9082,9083,5,12,1984,22,PE,F,26.0
9083,9084,5,12,1984,18,DM,M,44.0
9084,9085,5,12,1984,20,OT,F,26.0
9085,9086,5,12,1984,23,RM,M,11.0
9086,9087,5,12,1984,17,DM,F,36.0
9087,9088,5,12,1984,17,DM,M,38.0
9088,9089,5,12,1984,24,DM,F,40.0
9089,9090,5,12,1984,12,DM,M,47.0
9090,9091,5,12,1984,13,DM,M,44.0
9091,9092,5,12,1984,20,DS,,117.0
9092,9093,5,12,1984,24,OL,F,38.0
9093,9094,5,12,1984,18,,M,120.0
9094,9095,5,12,1984,22,DS,F,110.0
9095,9096,5,12,1984,20,PE,M,11.0
9096,9097,5,12,1984,12,DM,F,38.0
9097,9098,5,12,1984,14,DO,F,40.0
9098,9099,5,12,1984,24,DM,F,47.0
9099,9100,5,12,1984,14,DM,F,45.0
9100,9101,5,12,1984,20,DM,F,41.0
9101,9102,5,12,1984,24,DM,M,33.0
9102,9103,5,12,1984,14,DO,M,54.0
9103,9104,5,12,1984,22,OT,M,17.0
9104,9105,5,12,1984,14,DO,M,59.0
9105,9106,5,12,1984,18,DO,M,51.0
9106,9107,5,12,1984,24,DM,F,26.0
9107,9108,5,12,1984,17,DM,M,49.0
9108,9109,5,12,1984,20,PE,M,13.0
9109,9110,5,12,1984,12,PP,M,13.0
9110,9111,5,12,1984,24,DM,M,41.0
9111,9112,5,12,1984,20,DS,F,126.0
9112,9113,5,12,1984,20,DM,M,49.0
9113,9114,5,12,1984,14,OL,F,38.0
9114,9115,5,12,1984,23,DO,M,28.0
9115,9116,5,12,1984,20,DM,M,51.0
9116,9117,5,12,1984,16,DO,M,56.0
9117,9118,5,12,1984,17,DM,M,41.0
9118,9119,5,12,1984,24,DM,M,48.0
9119,9120,5,12,1984,21,,,
9120,9121,5,13,1984,1,DM,F,47.0
9121,9122,5,13,1984,3,,M,220.0
9122,9123,5,13,1984,4,DM,M,49.0
9123,9124,5,13,1984,6,DM,F,49.0
9124,9125,5,13,1984,15,PM,M,17.0
9125,9126,5,13,1984,1,DM,M,44.0
9126,9127,5,13,1984,4,OL,M,20.0
9127,9128,5,13,1984,1,DM,F,46.0
9128,9129,5,13,1984,1,DM,F,38.0
9129,9130,5,13,1984,9,DO,F,67.0
9130,9131,5,13,1984,1,DM,F,43.0
9131,9132,5,13,1984,2,,M,125.0
9132,9133,5,13,1984,2,DM,F,44.0
9133,9134,5,13,1984,6,DM,M,47.0
9134,9135,5,13,1984,3,DM,M,27.0
9135,9136,5,13,1984,8,DS,F,122.0
9136,9137,5,13,1984,1,OL,F,42.0
9137,9138,5,13,1984,5,DM,F,63.0
9138,9139,5,13,1984,15,RM,F,9.0
9139,9140,5,13,1984,6,DM,F,47.0
9140,9141,5,13,1984,11,DO,F,25.0
9141,9142,5,13,1984,11,DO,F,60.0
9142,9143,5,13,1984,3,SA,,
9143,9144,5,13,1984,8,DS,F,123.0
9144,9145,5,13,1984,3,OL,F,33.0
9145,9146,5,13,1984,1,DM,M,44.0
9146,9147,5,13,1984,3,OL,M,43.0
9147,9148,5,13,1984,11,DS,M,133.0
9148,9149,5,13,1984,1,DO,F,51.0
9149,9150,5,13,1984,4,DM,M,46.0
9150,9151,5,13,1984,9,DM,M,25.0
9151,9152,5,13,1984,2,DO,F,50.0
9152,9153,5,13,1984,11,PP,M,16.0
9153,9154,5,13,1984,10,RM,M,11.0
9154,9155,5,13,1984,15,PM,F,17.0
9155,9156,5,13,1984,2,DM,M,45.0
9156,9157,5,13,1984,2,SA,,
9157,9158,5,13,1984,1,DO,F,54.0
9158,9159,5,13,1984,2,RM,F,14.0
9159,9160,5,13,1984,11,DM,M,47.0
9160,9161,5,13,1984,3,DM,F,45.0
9161,9162,5,13,1984,1,DM,F,39.0
9162,9163,5,13,1984,6,DO,M,51.0
9163,9164,5,13,1984,2,DO,M,56.0
9164,9165,5,13,1984,4,DS,M,133.0
9165,9166,5,13,1984,5,DM,F,40.0
9166,9167,5,13,1984,9,DM,M,47.0
9167,9168,5,13,1984,9,DS,M,126.0
9168,9169,5,13,1984,5,DM,M,52.0
9169,9170,5,13,1984,9,DM,F,48.0
9170,9171,5,13,1984,10,SA,,
9171,9172,5,13,1984,9,DM,F,51.0
9172,9173,5,13,1984,9,DO,F,56.0
9173,9174,5,13,1984,4,DS,F,120.0
9174,9175,5,13,1984,9,DM,F,46.0
9175,9176,5,13,1984,1,DO,F,56.0
9176,9177,5,13,1984,9,DM,M,45.0
9177,9178,5,13,1984,10,SA,,
9178,9179,5,13,1984,9,DM,F,23.0
9179,9180,5,13,1984,2,DM,M,46.0
9180,9181,5,13,1984,10,SA,,
9181,9182,5,13,1984,2,DM,F,45.0
9182,9183,5,13,1984,5,DM,M,48.0
9183,9184,5,13,1984,9,DO,M,55.0
9184,9185,5,13,1984,8,DM,F,43.0
9185,9186,5,13,1984,5,DM,F,18.0
9186,9187,5,13,1984,11,DO,M,46.0
9187,9188,5,13,1984,9,DM,M,49.0
9188,9189,5,13,1984,1,OT,F,33.0
9189,9190,5,13,1984,9,DM,F,47.0
9190,9191,5,13,1984,11,DM,F,43.0
9191,9192,5,13,1984,8,DO,F,53.0
9192,9193,5,13,1984,4,DM,F,44.0
9193,9194,5,13,1984,5,DO,F,36.0
9194,9195,5,13,1984,6,DM,M,42.0
9195,9196,5,13,1984,8,OL,F,38.0
9196,9197,5,13,1984,15,DM,F,43.0
9197,9198,5,27,1984,19,SA,,
9198,9199,5,27,1984,18,DM,,
9199,9200,5,27,1984,18,PE,M,18.0
9200,9201,5,27,1984,24,,F,195.0
9201,9202,5,27,1984,22,OT,F,29.0
9202,9203,5,27,1984,24,DO,M,43.0
9203,9204,5,27,1984,12,OT,M,15.0
9204,9205,5,27,1984,20,DM,M,44.0
9205,9206,5,27,1984,12,,F,129.0
9206,9207,5,27,1984,20,DO,F,24.0
9207,9208,5,27,1984,22,DS,F,119.0
9208,9209,5,27,1984,14,OX,M,18.0
9209,9210,5,27,1984,16,DM,F,24.0
9210,9211,5,27,1984,19,SA,,
9211,9212,5,27,1984,24,DM,F,50.0
9212,9213,5,27,1984,18,DM,M,50.0
9213,9214,5,27,1984,12,OT,M,21.0
9214,9215,5,27,1984,14,OL,M,18.0
9215,9216,5,27,1984,14,DO,F,43.0
9216,9217,5,27,1984,19,RM,F,12.0
9217,9218,5,27,1984,14,OL,F,36.0
9218,9219,5,27,1984,12,DM,F,24.0
9219,9220,5,27,1984,18,,M,130.0
9220,9221,5,27,1984,20,,F,94.0
9221,9222,5,27,1984,24,DM,M,23.0
9222,9223,5,27,1984,20,DM,M,20.0
9223,9224,5,27,1984,22,DS,F,117.0
9224,9225,5,27,1984,17,DM,F,43.0
9225,9226,5,27,1984,18,DO,M,49.0
9226,9227,5,27,1984,16,DM,F,21.0
9227,9228,5,27,1984,17,,F,98.0
9228,9229,5,27,1984,19,SA,,
9229,9230,5,27,1984,12,DM,F,24.0
9230,9231,5,27,1984,16,RM,M,9.0
9231,9232,5,27,1984,24,DM,M,24.0
9232,9233,5,27,1984,16,DM,F,45.0
9233,9234,5,27,1984,21,RM,F,9.0
9234,9235,5,27,1984,16,OL,M,39.0
9235,9236,5,27,1984,13,SS,,
9236,9237,5,27,1984,12,DM,F,44.0
9237,9238,5,27,1984,21,RM,M,9.0
9238,9239,5,27,1984,17,DM,M,42.0
9239,9240,5,27,1984,24,DM,F,25.0
9240,9241,5,27,1984,23,,,
9241,9242,5,28,1984,1,OL,F,32.0
9242,9243,5,28,1984,3,OL,F,34.0
9243,9244,5,28,1984,4,DS,M,121.0
9244,9245,5,28,1984,3,PP,M,19.0
9245,9246,5,28,1984,15,PM,M,22.0
9246,9247,5,28,1984,9,PP,M,18.0
9247,9248,5,28,1984,7,AB,,
9248,9249,5,28,1984,3,PP,F,23.0
9249,9250,5,28,1984,4,DM,M,33.0
9250,9251,5,28,1984,6,DM,F,26.0
9251,9252,5,28,1984,9,DO,M,55.0
9252,9253,5,28,1984,1,SA,,
9253,9254,5,28,1984,15,,F,142.0
9254,9255,5,28,1984,15,,M,224.0
9255,9256,5,28,1984,8,DO,F,56.0
9256,9257,5,28,1984,3,OL,M,24.0
9257,9258,5,28,1984,9,DM,F,43.0
9258,9259,5,28,1984,3,SA,,
9259,9260,5,28,1984,6,PF,M,7.0
9260,9261,5,28,1984,4,DM,M,45.0
9261,9262,5,28,1984,11,DM,M,29.0
9262,9263,5,28,1984,11,DO,F,28.0
9263,9264,5,28,1984,15,OT,M,19.0
9264,9265,5,28,1984,1,,F,134.0
9265,9266,5,28,1984,3,SA,,
9266,9267,5,28,1984,1,DM,M,43.0
9267,9268,5,28,1984,11,SA,,
9268,9269,5,28,1984,2,DM,M,44.0
9269,9270,5,28,1984,2,,M,125.0
9270,9271,5,28,1984,5,DM,F,48.0
9271,9272,5,28,1984,5,RM,F,16.0
9272,9273,5,28,1984,8,DO,F,49.0
9273,9274,5,28,1984,11,DM,M,49.0
9274,9275,5,28,1984,4,DM,F,29.0
9275,9276,5,28,1984,2,OL,F,28.0
9276,9277,5,28,1984,5,OT,M,27.0
9277,9278,5,28,1984,3,PP,M,20.0
9278,9279,5,28,1984,4,DM,F,44.0
9279,9280,5,28,1984,5,DM,F,25.0
9280,9281,5,28,1984,11,DM,F,32.0
9281,9282,5,28,1984,11,,M,
9282,9283,5,28,1984,9,DM,F,29.0
9283,9284,5,28,1984,3,OL,M,39.0
9284,9285,5,28,1984,6,PE,F,26.0
9285,9286,5,28,1984,10,,,
9286,9287,7,3,1984,12,AB,,
9287,9288,7,3,1984,22,SS,,
9288,9289,7,3,1984,12,SS,,
9289,9290,7,3,1984,17,DM,M,47.0
9290,9291,7,3,1984,16,RM,F,10.0
9291,9292,7,3,1984,22,OL,M,28.0
9292,9293,7,3,1984,20,DM,M,33.0
9293,9294,7,3,1984,17,SA,,
9294,9295,7,3,1984,12,DM,F,33.0
9295,9296,7,3,1984,22,DS,F,115.0
9296,9297,7,3,1984,20,DM,M,45.0
9297,9298,7,3,1984,12,,M,126.0
9298,9299,7,3,1984,24,DO,M,45.0
9299,9300,7,3,1984,17,DM,F,43.0
9300,9301,7,3,1984,12,SS,,
9301,9302,7,3,1984,18,OT,M,23.0
9302,9303,7,3,1984,24,PE,F,24.0
9303,9304,7,3,1984,19,SA,,
9304,9305,7,3,1984,20,,F,116.0
9305,9306,7,3,1984,19,RM,M,8.0
9306,9307,7,3,1984,16,RM,M,9.0
9307,9308,7,3,1984,14,,M,216.0
9308,9309,7,3,1984,12,DM,F,40.0
9309,9310,7,3,1984,18,OT,M,24.0
9310,9311,7,3,1984,20,DM,M,33.0
9311,9312,7,3,1984,19,RM,F,11.0
9312,9313,7,3,1984,17,OT,M,19.0
9313,9314,7,3,1984,24,DM,M,34.0
9314,9315,7,3,1984,24,DM,F,46.0
9315,9316,7,3,1984,17,DM,M,31.0
9316,9317,7,3,1984,13,OL,F,29.0
9317,9318,7,3,1984,14,DM,M,38.0
9318,9319,7,3,1984,17,SS,,
9319,9320,7,3,1984,13,DM,M,46.0
9320,9321,7,3,1984,17,DM,F,36.0
9321,9322,7,3,1984,14,DO,F,45.0
9322,9323,7,3,1984,21,,,
9323,9324,7,3,1984,23,,,
9324,9325,7,4,1984,2,CQ,,
9325,9326,7,4,1984,11,DO,M,51.0
9326,9327,7,4,1984,3,PP,M,18.0
9327,9328,7,4,1984,10,RM,M,12.0
9328,9329,7,4,1984,8,DM,M,42.0
9329,9330,7,4,1984,8,PE,M,20.0
9330,9331,7,4,1984,4,DM,M,37.0
9331,9332,7,4,1984,1,DM,F,41.0
9332,9333,7,4,1984,4,DM,F,38.0
9333,9334,7,4,1984,8,DO,M,57.0
9334,9335,7,4,1984,10,RM,M,11.0
9335,9336,7,4,1984,3,OL,M,41.0
9336,9337,7,4,1984,4,DM,M,45.0
9337,9338,7,4,1984,11,DO,F,57.0
9338,9339,7,4,1984,7,RM,F,13.0
9339,9340,7,4,1984,8,DO,F,59.0
9340,9341,7,4,1984,11,OL,M,19.0
9341,9342,7,4,1984,11,OL,M,26.0
9342,9343,7,4,1984,3,OL,F,37.0
9343,9344,7,4,1984,15,,F,135.0
9344,9345,7,4,1984,11,,F,118.0
9345,9346,7,4,1984,5,OT,M,17.0
9346,9347,7,4,1984,5,DM,M,50.0
9347,9348,7,4,1984,10,RM,F,10.0
9348,9349,7,4,1984,2,,M,130.0
9349,9350,7,4,1984,3,OT,M,24.0
9350,9351,7,4,1984,6,PP,F,15.0
9351,9352,7,4,1984,4,DM,F,46.0
9352,9353,7,4,1984,4,DM,M,19.0
9353,9354,7,4,1984,2,SA,,
9354,9355,7,4,1984,5,DM,F,50.0
9355,9356,7,4,1984,9,DM,M,38.0
9356,9357,7,4,1984,3,PP,F,14.0
9357,9358,7,4,1984,1,DM,M,44.0
9358,9359,7,4,1984,5,OL,F,34.0
9359,9360,7,4,1984,15,,F,50.0
9360,9361,7,4,1984,5,OL,M,38.0
9361,9362,7,4,1984,4,DM,F,27.0
9362,9363,7,4,1984,8,PP,M,10.0
9363,9364,7,4,1984,3,CQ,,
9364,9365,7,4,1984,8,DO,F,20.0
9365,9366,7,4,1984,11,DM,M,50.0
9366,9367,7,4,1984,11,DM,F,38.0
9367,9368,7,4,1984,11,DM,M,35.0
9368,9369,7,4,1984,6,PE,F,26.0
9369,9370,7,4,1984,3,AB,,
9370,9371,7,31,1984,18,RM,F,12.0
9371,9372,7,31,1984,18,OT,M,23.0
9372,9373,7,31,1984,12,DM,M,49.0
9373,9374,7,31,1984,19,RM,F,14.0
9374,9375,7,31,1984,12,OT,F,18.0
9375,9376,7,31,1984,14,SS,,
9376,9377,7,31,1984,24,,F,198.0
9377,9378,7,31,1984,17,DM,F,42.0
9378,9379,7,31,1984,6,PM,F,13.0
9379,9380,7,31,1984,24,DO,M,
9380,9381,7,31,1984,12,,M,132.0
9381,9382,7,31,1984,20,DM,M,35.0
9382,9383,7,31,1984,12,OL,F,28.0
9383,9384,7,31,1984,14,OL,F,38.0
9384,9385,7,31,1984,19,RM,M,11.0
9385,9386,7,31,1984,6,AB,,
9386,9387,7,31,1984,12,DM,F,43.0
9387,9388,7,31,1984,20,DM,M,46.0
9388,9389,7,31,1984,23,AB,,
9389,9390,7,31,1984,18,,F,105.0
9390,9391,7,31,1984,24,DM,M,37.0
9391,9392,7,31,1984,24,DM,F,40.0
9392,9393,7,31,1984,14,,M,139.0
9393,9394,7,31,1984,18,DM,M,47.0
9394,9395,7,31,1984,12,DM,F,32.0
9395,9396,7,31,1984,12,OT,M,22.0
9396,9397,7,31,1984,14,DO,F,48.0
9397,9398,7,31,1984,23,,M,123.0
9398,9399,7,31,1984,12,DM,F,46.0
9399,9400,7,31,1984,14,DM,M,41.0
9400,9401,7,31,1984,20,OT,F,22.0
9401,9402,7,31,1984,20,,F,118.0
