,record_id,month,day,year,plot,species,sex,wgt
13950,13951,1,24,1988,1,DM,M,44.0
13951,13952,1,24,1988,11,DM,F,39.0
13952,13953,1,24,1988,5,DO,M,56.0
13953,13954,1,24,1988,11,DO,F,43.0
13954,13955,1,24,1988,4,RM,F,8.0
13955,13956,1,24,1988,8,DM,M,47.0
13956,13957,1,24,1988,1,DS,M,148.0
13957,13958,1,24,1988,1,DO,M,44.0
13958,13959,1,24,1988,9,DS,F,155.0
13959,13960,1,24,1988,2,PE,M,22.0
13960,13961,1,24,1988,5,RM,F,11.0
13961,13962,1,24,1988,2,OL,M,34.0
13962,13963,1,24,1988,2,PE,M,22.0
13963,13964,1,24,1988,7,PM,M,24.0
13964,13965,1,24,1988,11,PE,F,26.0
13965,13966,1,24,1988,8,DM,M,50.0
13966,13967,1,24,1988,5,RM,M,9.0
13967,13968,1,24,1988,2,RM,F,11.0
13968,13969,1,24,1988,3,RM,M,11.0
13969,13970,1,24,1988,13,CB,,
13970,13971,1,24,1988,9,DM,M,43.0
13971,13972,1,24,1988,8,DM,M,38.0
13972,13973,1,24,1988,13,DM,M,45.0
13973,13974,1,24,1988,8,DO,F,56.0
13974,13975,1,24,1988,13,,M,162.0
13975,13976,1,24,1988,3,DM,F,40.0
13976,13977,1,24,1988,2,,F,161.0
13977,13978,1,24,1988,9,DM,M,44.0
13978,13979,1,24,1988,13,AB,,
13979,13980,1,24,1988,5,RM,M,8.0
13980,13981,1,24,1988,4,DM,M,44.0
13981,13982,1,24,1988,10,RM,M,9.0
13982,13983,1,24,1988,5,PM,F,27.0
13983,13984,1,24,1988,2,OL,F,33.0
13984,13985,1,24,1988,13,DM,F,40.0
13985,13986,1,24,1988,2,PE,F,25.0
13986,13987,1,24,1988,4,DM,M,43.0
13987,13988,1,24,1988,11,DM,F,35.0
13988,13989,1,24,1988,13,DM,F,39.0
13989,13990,1,24,1988,5,DO,F,44.0
13990,13991,1,24,1988,4,DS,M,136.0
13991,13992,1,24,1988,2,PE,M,24.0
13992,13993,1,24,1988,3,OT,M,24.0
13993,13994,1,24,1988,7,RM,F,9.0
13994,13995,1,24,1988,5,PM,M,26.0
13995,13996,1,24,1988,4,DM,M,36.0
13996,13997,1,24,1988,2,DO,M,50.0
13997,13998,1,24,1988,11,DM,F,43.0
13998,13999,1,24,1988,10,PM,F,17.0
13999,14000,1,24,1988,2,DO,F,43.0
14000,14001,1,24,1988,11,DM,F,35.0
14001,14002,1,24,1988,15,RM,F,9.0
14002,14003,1,24,1988,10,RM,M,8.0
14003,14004,1,24,1988,10,RM,F,11.0
14004,14005,2,21,1988,21,RM,F,10.0
14005,14006,2,21,1988,21,RM,M,9.0
14006,14007,2,21,1988,22,DM,M,44.0
14007,14008,2,21,1988,12,AB,,
14008,14009,2,21,1988,20,PE,M,23.0
14009,14010,2,21,1988,24,AB,,
14010,14011,2,21,1988,17,DO,M,57.0
14011,14012,2,21,1988,16,PM,M,27.0
14012,14013,2,21,1988,20,RM,,
14013,14014,2,21,1988,12,DO,F,56.0
14014,14015,2,21,1988,18,AH,,
14015,14016,2,21,1988,21,AB,,
14016,14017,2,21,1988,19,AB,,
14017,14018,2,21,1988,6,PE,M,20.0
14018,14019,2,21,1988,22,RM,M,9.0
14019,14020,2,21,1988,12,OT,M,21.0
14020,14021,2,21,1988,21,RM,F,8.0
14021,14022,2,21,1988,24,AH,,
14022,14023,2,21,1988,16,RM,M,11.0
14023,14024,2,21,1988,6,PM,M,20.0
14024,14025,2,21,1988,12,DM,M,33.0
14025,14026,2,21,1988,12,DO,M,49.0
14026,14027,2,21,1988,24,RM,F,11.0
14027,14028,2,21,1988,12,DO,F,50.0
14028,14029,2,21,1988,23,RM,M,11.0
14029,14030,2,21,1988,19,RM,M,9.0
14030,14031,2,21,1988,6,DM,M,48.0
14031,14032,2,21,1988,12,OL,F,32.0
14032,14033,2,21,1988,21,RM,M,12.0
14033,14034,2,21,1988,23,AB,,
14034,14035,2,21,1988,6,OL,M,33.0
14035,14036,2,21,1988,12,RM,M,9.0
14036,14037,2,21,1988,20,DO,M,49.0
14037,14038,2,21,1988,19,PM,M,24.0
14038,14039,2,21,1988,22,AB,,
14039,14040,2,21,1988,23,RM,M,10.0
14040,14041,2,21,1988,6,PE,M,23.0
14041,14042,2,21,1988,24,PE,F,24.0
14042,14043,2,21,1988,12,DO,M,58.0
14043,14044,2,21,1988,1,DS,M,136.0
14044,14045,2,21,1988,12,PE,M,21.0
14045,14046,2,21,1988,18,DM,F,40.0
14046,14047,2,21,1988,20,DO,F,53.0
14047,14048,2,21,1988,20,DM,M,45.0
14048,14049,2,21,1988,22,DM,M,48.0
14049,14050,2,21,1988,1,DM,M,44.0
14050,14051,2,21,1988,16,RM,M,10.0
14051,14052,2,21,1988,20,,F,135.0
14052,14053,2,21,1988,22,,M,186.0
14053,14054,2,21,1988,23,AB,,
14054,14055,2,21,1988,23,AB,,
14055,14056,2,21,1988,19,RM,M,8.0
14056,14057,2,21,1988,12,DM,M,44.0
14057,14058,2,21,1988,1,DO,M,44.0
14058,14059,2,21,1988,22,DS,F,140.0
14059,14060,2,21,1988,12,AB,,
14060,14061,2,21,1988,6,DO,F,51.0
14061,14062,2,21,1988,19,RF,F,11.0
14062,14063,2,21,1988,6,DO,M,50.0
14063,14064,2,21,1988,17,RM,M,9.0
14064,14065,2,21,1988,1,DM,M,41.0
14065,14066,2,21,1988,17,RM,F,10.0
14066,14067,2,21,1988,1,PE,F,20.0
14067,14068,2,21,1988,1,PM,M,25.0
14068,14069,2,21,1988,23,AH,,
14069,14070,2,21,1988,1,OL,M,34.0
14070,14071,2,21,1988,16,PG,,
14071,14072,2,21,1988,23,AB,,
14072,14073,2,21,1988,1,AB,,
14073,14074,2,21,1988,16,RM,F,9.0
14074,14075,2,21,1988,23,UP,,
14075,14076,2,21,1988,19,PM,F,20.0
14076,14077,2,21,1988,12,AB,,
14077,14078,2,21,1988,1,AB,,
14078,14079,2,21,1988,19,RM,F,8.0
14079,14080,2,21,1988,6,DO,M,48.0
14080,14081,2,21,1988,12,DM,F,34.0
14081,14082,2,21,1988,17,PE,F,23.0
14082,14083,2,21,1988,12,AB,,
14083,14084,2,21,1988,16,RM,M,11.0
14084,14085,2,21,1988,23,UP,,
14085,14086,2,21,1988,24,DM,F,39.0
14086,14087,2,21,1988,1,AB,,
14087,14088,2,21,1988,6,PM,M,27.0
14088,14089,2,21,1988,17,OT,M,27.0
14089,14090,2,21,1988,6,AB,,
14090,14091,2,21,1988,17,OT,F,26.0
14091,14092,2,21,1988,17,DO,M,55.0
14092,14093,2,21,1988,24,RM,M,9.0
14093,14094,2,21,1988,19,SH,F,39.0
14094,14095,2,21,1988,6,PE,F,24.0
14095,14096,2,22,1988,13,PE,F,18.0
14096,14097,2,22,1988,3,SH,F,57.0
14097,14098,2,22,1988,2,DM,F,40.0
14098,14099,2,22,1988,8,DM,F,42.0
14099,14100,2,22,1988,9,DO,F,50.0
14100,14101,2,22,1988,2,AH,,
14101,14102,2,22,1988,7,RM,M,9.0
14102,14103,2,22,1988,3,OT,M,27.0
14103,14104,2,22,1988,2,DM,M,45.0
14104,14105,2,22,1988,7,RM,F,9.0
14105,14106,2,22,1988,14,AB,,
14106,14107,2,22,1988,8,DM,M,40.0
14107,14108,2,22,1988,9,DS,F,138.0
14108,14109,2,22,1988,11,,F,145.0
14109,14110,2,22,1988,4,DM,M,40.0
14110,14111,2,22,1988,7,RM,F,9.0
14111,14112,2,22,1988,15,,F,186.0
14112,14113,2,22,1988,9,DO,M,48.0
14113,14114,2,22,1988,9,DO,M,54.0
14114,14115,2,22,1988,11,PE,M,23.0
14115,14116,2,22,1988,9,OT,F,24.0
14116,14117,2,22,1988,5,RM,M,8.0
14117,14118,2,22,1988,11,DM,M,44.0
14118,14119,2,22,1988,2,DM,M,38.0
14119,14120,2,22,1988,7,PE,F,21.0
14120,14121,2,22,1988,8,DO,F,53.0
14121,14122,2,22,1988,3,AB,,
14122,14123,2,22,1988,2,DM,F,42.0
14123,14124,2,22,1988,3,PE,M,21.0
14124,14125,2,22,1988,15,PE,M,24.0
14125,14126,2,22,1988,8,DS,M,160.0
14126,14127,2,22,1988,4,DM,M,50.0
14127,14128,2,22,1988,11,SH,F,51.0
14128,14129,2,22,1988,3,RM,M,11.0
14129,14130,2,22,1988,9,PE,F,25.0
14130,14131,2,22,1988,4,DS,M,136.0
14131,14132,2,22,1988,13,PE,M,25.0
14132,14133,2,22,1988,10,PM,F,24.0
14133,14134,2,22,1988,2,DM,M,48.0
14134,14135,2,22,1988,13,,,190.0
14135,14136,2,22,1988,8,DO,F,44.0
14136,14137,2,22,1988,9,,M,200.0
14137,14138,2,22,1988,4,DM,F,42.0
14138,14139,2,22,1988,9,RM,F,8.0
14139,14140,2,22,1988,3,RM,M,10.0
14140,14141,2,22,1988,3,PE,F,21.0
14141,14142,2,22,1988,5,RM,F,10.0
14142,14143,2,22,1988,9,DO,F,60.0
14143,14144,2,22,1988,5,RM,F,9.0
14144,14145,2,22,1988,8,DM,M,55.0
14145,14146,2,22,1988,10,RM,F,8.0
14146,14147,2,22,1988,11,DM,F,35.0
14147,14148,2,22,1988,13,RM,M,9.0
14148,14149,2,22,1988,10,PM,F,21.0
14149,14150,2,22,1988,3,RM,F,10.0
14150,14151,2,22,1988,3,RM,F,10.0
14151,14152,2,22,1988,5,DO,F,45.0
14152,14153,2,22,1988,11,DM,M,44.0
14153,14154,2,22,1988,4,DM,M,40.0
14154,14155,2,22,1988,2,DO,F,44.0
14155,14156,2,22,1988,10,AB,,
14156,14157,2,22,1988,8,,,
14157,14158,2,22,1988,2,AB,,
14158,14159,2,22,1988,7,PE,M,27.0
14159,14160,2,22,1988,2,DO,M,51.0
14160,14161,2,22,1988,9,DM,M,45.0
14161,14162,2,22,1988,10,RM,F,10.0
14162,14163,2,22,1988,2,OL,F,34.0
14163,14164,2,22,1988,9,DM,M,46.0
14164,14165,2,22,1988,5,,F,190.0
14165,14166,2,22,1988,15,RM,F,9.0
14166,14167,2,22,1988,8,DM,M,50.0
14167,14168,2,22,1988,7,PM,M,25.0
14168,14169,2,22,1988,5,DO,M,57.0
14169,14170,2,22,1988,11,OL,F,30.0
14170,14171,2,22,1988,3,DM,F,39.0
14171,14172,2,22,1988,14,DM,M,44.0
14172,14173,2,22,1988,11,DM,M,42.0
14173,14174,2,22,1988,4,DM,F,43.0
14174,14175,2,22,1988,3,PM,M,27.0
14175,14176,2,22,1988,15,RM,F,8.0
14176,14177,2,22,1988,9,,M,227.0
14177,14178,2,22,1988,10,RM,F,9.0
14178,14179,2,22,1988,11,DM,F,34.0
14179,14180,2,22,1988,5,DO,M,54.0
14180,14181,2,22,1988,13,DM,M,48.0
14181,14182,2,22,1988,9,AB,,
14182,14183,2,22,1988,2,PE,F,22.0
14183,14184,2,22,1988,11,DM,M,33.0
14184,14185,2,22,1988,15,RM,M,11.0
14185,14186,2,22,1988,4,SS,,
14186,14187,2,22,1988,11,DM,F,42.0
14187,14188,2,22,1988,8,DM,F,48.0
14188,14189,2,22,1988,3,PM,F,27.0
14189,14190,2,22,1988,2,DO,M,61.0
14190,14191,3,20,1988,12,DO,M,52.0
14191,14192,3,20,1988,22,DM,M,47.0
14192,14193,3,20,1988,19,RM,M,10.0
14193,14194,3,20,1988,12,DO,M,33.0
14194,14195,3,20,1988,12,DO,F,48.0
14195,14196,3,20,1988,24,AB,,
14196,14197,3,20,1988,18,AH,,
14197,14198,3,20,1988,12,RM,M,10.0
14198,14199,3,20,1988,22,DO,F,49.0
14199,14200,3,20,1988,12,DO,F,52.0
14200,14201,3,20,1988,17,RM,F,9.0
14201,14202,3,20,1988,24,PE,F,23.0
14202,14203,3,20,1988,14,RM,M,10.0
14203,14204,3,20,1988,20,RM,M,9.0
14204,14205,3,20,1988,22,DM,F,45.0
14205,14206,3,20,1988,12,DO,M,32.0
14206,14207,3,20,1988,21,SH,F,60.0
14207,14208,3,20,1988,12,DM,M,37.0
14208,14209,3,20,1988,23,RM,M,8.0
14209,14210,3,20,1988,24,RM,F,10.0
14210,14211,3,20,1988,22,DM,M,50.0
14211,14212,3,20,1988,20,PE,M,23.0
14212,14213,3,20,1988,12,AB,,
14213,14214,3,20,1988,1,RM,M,10.0
14214,14215,3,20,1988,14,DM,M,56.0
14215,14216,3,20,1988,21,RM,M,13.0
14216,14217,3,20,1988,12,DO,F,50.0
14217,14218,3,20,1988,12,,M,232.0
14218,14219,3,20,1988,1,DM,M,44.0
14219,14220,3,20,1988,21,RM,F,9.0
14220,14221,3,20,1988,22,DM,F,48.0
14221,14222,3,20,1988,12,OL,F,35.0
14222,14223,3,20,1988,18,AB,,
14223,14224,3,20,1988,19,AB,,
14224,14225,3,20,1988,22,DM,M,48.0
14225,14226,3,20,1988,6,RM,M,9.0
14226,14227,3,20,1988,1,DO,M,50.0
14227,14228,3,20,1988,14,RM,M,11.0
14228,14229,3,20,1988,22,DS,F,145.0
14229,14230,3,20,1988,6,OL,F,39.0
14230,14231,3,20,1988,17,DO,M,59.0
14231,14232,3,20,1988,22,DM,M,44.0
14232,14233,3,20,1988,18,AB,,
14233,14234,3,20,1988,6,PE,M,24.0
14234,14235,3,20,1988,17,RM,M,9.0
14235,14236,3,20,1988,12,DM,M,45.0
14236,14237,3,20,1988,17,,F,144.0
14237,14238,3,20,1988,23,PM,M,23.0
14238,14239,3,20,1988,22,,M,176.0
14239,14240,3,20,1988,6,PE,F,26.0
14240,14241,3,20,1988,24,DM,M,48.0
14241,14242,3,20,1988,14,DO,F,53.0
14242,14243,3,20,1988,22,DM,M,44.0
14243,14244,3,20,1988,14,DM,M,45.0
14244,14245,3,20,1988,17,DO,M,
14245,14246,3,20,1988,24,DM,F,43.0
14246,14247,3,20,1988,22,DM,M,37.0
14247,14248,3,20,1988,24,RM,M,10.0
14248,14249,3,20,1988,6,RM,F,8.0
14249,14250,3,20,1988,18,ZL,,
14250,14251,3,20,1988,23,AH,,
14251,14252,3,20,1988,1,DM,M,46.0
14252,14253,3,20,1988,19,OT,F,30.0
14253,14254,3,20,1988,17,PE,F,30.0
14254,14255,3,20,1988,23,RM,M,10.0
14255,14256,3,20,1988,22,DM,F,45.0
14256,14257,3,20,1988,19,RF,F,12.0
14257,14258,3,21,1988,2,DM,M,43.0
14258,14259,3,21,1988,4,OL,M,35.0
14259,14260,3,21,1988,9,DO,F,50.0
14260,14261,3,21,1988,16,RM,M,9.0
14261,14262,3,21,1988,7,PM,M,26.0
14262,14263,3,21,1988,3,SH,F,70.0
14263,14264,3,21,1988,3,PM,M,25.0
14264,14265,3,21,1988,4,DM,M,50.0
14265,14266,3,21,1988,16,RM,M,9.0
14266,14267,3,21,1988,3,PP,M,20.0
14267,14268,3,21,1988,9,DS,F,135.0
14268,14269,3,21,1988,3,DM,F,39.0
14269,14270,3,21,1988,10,PM,M,16.0
14270,14271,3,21,1988,11,PP,M,18.0
14271,14272,3,21,1988,8,DM,F,46.0
14272,14273,3,21,1988,5,DO,F,45.0
14273,14274,3,21,1988,7,PE,F,26.0
14274,14275,3,21,1988,4,DM,F,43.0
14275,14276,3,21,1988,11,DM,M,42.0
14276,14277,3,21,1988,3,RM,M,12.0
14277,14278,3,21,1988,8,AB,,
14278,14279,3,21,1988,2,DM,F,42.0
14279,14280,3,21,1988,3,PM,F,11.0
14280,14281,3,21,1988,4,DS,M,142.0
14281,14282,3,21,1988,11,DM,F,39.0
14282,14283,3,21,1988,13,AH,,
14283,14284,3,21,1988,3,,M,226.0
14284,14285,3,21,1988,4,DM,M,50.0
14285,14286,3,21,1988,3,OT,M,29.0
14286,14287,3,21,1988,15,PE,F,25.0
14287,14288,3,21,1988,2,OT,F,26.0
14288,14289,3,21,1988,4,SS,,
14289,14290,3,21,1988,11,DM,M,45.0
14290,14291,3,21,1988,9,RM,M,10.0
14291,14292,3,21,1988,8,DS,M,153.0
14292,14293,3,21,1988,16,RM,F,9.0
14293,14294,3,21,1988,2,RM,F,10.0
14294,14295,3,21,1988,4,SS,,
14295,14296,3,21,1988,16,RM,M,12.0
14296,14297,3,21,1988,7,PE,M,27.0
14297,14298,3,21,1988,3,AB,,
14298,14299,3,21,1988,10,RM,M,10.0
14299,14300,3,21,1988,3,DM,F,42.0
14300,14301,3,21,1988,2,PE,F,29.0
14301,14302,3,21,1988,11,SS,,
14302,14303,3,21,1988,8,DM,M,41.0
14303,14304,3,21,1988,4,DM,F,50.0
14304,14305,3,21,1988,5,RM,F,10.0
14305,14306,3,21,1988,10,PM,M,14.0
14306,14307,3,21,1988,5,PE,M,23.0
14307,14308,3,21,1988,7,PE,M,25.0
14308,14309,3,21,1988,2,DO,M,50.0
14309,14310,3,21,1988,11,DM,M,48.0
14310,14311,3,21,1988,4,DM,M,42.0
14311,14312,3,21,1988,15,RM,F,9.0
14312,14313,3,21,1988,13,,F,192.0
14313,14314,3,21,1988,7,RM,F,9.0
14314,14315,3,21,1988,15,RM,F,8.0
14315,14316,3,21,1988,5,DO,M,57.0
14316,14317,3,21,1988,10,RM,F,10.0
14317,14318,3,21,1988,16,PM,F,21.0
14318,14319,3,21,1988,10,PM,M,14.0
14319,14320,3,21,1988,11,OL,F,37.0
14320,14321,3,21,1988,5,RM,M,9.0
14321,14322,3,21,1988,2,DM,M,48.0
14322,14323,3,21,1988,10,PM,M,13.0
14323,14324,3,21,1988,11,DO,F,
14324,14325,3,21,1988,8,DM,M,51.0
14325,14326,3,21,1988,3,PM,M,12.0
14326,14327,3,21,1988,5,,M,176.0
14327,14328,3,21,1988,4,DM,M,44.0
14328,14329,3,21,1988,11,DM,F,38.0
14329,14330,3,21,1988,15,PE,M,25.0
14330,14331,3,21,1988,9,DM,F,44.0
14331,14332,3,21,1988,13,DM,M,47.0
14332,14333,3,21,1988,11,DM,F,47.0
14333,14334,3,21,1988,9,DM,M,45.0
14334,14335,3,21,1988,10,PM,F,23.0
14335,14336,3,21,1988,2,DO,F,48.0
14336,14337,3,21,1988,4,DM,M,45.0
14337,14338,3,21,1988,15,RM,M,10.0
14338,14339,3,21,1988,5,PF,M,8.0
14339,14340,3,21,1988,10,RM,F,11.0
14340,14341,3,21,1988,3,PM,M,26.0
14341,14342,3,21,1988,8,DM,F,45.0
14342,14343,4,17,1988,21,RM,M,8.0
14343,14344,4,17,1988,22,OT,F,27.0
14344,14345,4,17,1988,24,PE,F,26.0
14345,14346,4,17,1988,23,PE,F,28.0
14346,14347,4,17,1988,19,PM,M,26.0
14347,14348,4,17,1988,24,PE,M,26.0
14348,14349,4,17,1988,20,,F,166.0
14349,14350,4,17,1988,22,DM,M,48.0
14350,14351,4,17,1988,23,ZL,,
14351,14352,4,17,1988,24,PE,M,22.0
14352,14353,4,17,1988,23,RM,M,10.0
14353,14354,4,17,1988,22,DM,F,24.0
14354,14355,4,17,1988,23,RM,M,10.0
14355,14356,4,17,1988,20,PE,F,31.0
14356,14357,4,17,1988,22,DS,M,118.0
14357,14358,4,17,1988,22,DS,F,138.0
14358,14359,4,17,1988,24,RM,M,10.0
14359,14360,4,17,1988,23,RM,F,12.0
14360,14361,4,17,1988,23,RF,F,13.0
14361,14362,4,17,1988,23,PE,M,22.0
14362,14363,4,17,1988,22,,M,178.0
14363,14364,4,17,1988,22,DM,M,39.0
14364,14365,4,17,1988,19,RM,F,10.0
14365,14366,4,17,1988,19,OT,F,28.0
14366,14367,4,17,1988,24,RM,F,17.0
14367,14368,4,17,1988,22,UP,,
14368,14369,4,18,1988,13,AH,,
14369,14370,4,18,1988,16,SS,,
14370,14371,4,18,1988,8,DO,F,54.0
14371,14372,4,18,1988,7,PE,F,27.0
14372,14373,4,18,1988,15,SH,M,72.0
14373,14374,4,18,1988,15,RM,M,11.0
14374,14375,4,18,1988,17,OT,F,28.0
14375,14376,4,18,1988,10,PM,F,27.0
14376,14377,4,18,1988,13,PE,F,24.0
14377,14378,4,18,1988,8,DS,M,150.0
14378,14379,4,18,1988,14,RM,M,12.0
14379,14380,4,18,1988,8,DS,F,95.0
14380,14381,4,18,1988,7,RM,F,14.0
14381,14382,4,18,1988,17,AH,,
14382,14383,4,18,1988,18,OT,M,9.0
14383,14384,4,18,1988,8,,F,60.0
14384,14385,4,18,1988,10,PM,F,25.0
14385,14386,4,18,1988,14,DM,M,44.0
14386,14387,4,18,1988,17,OT,M,30.0
14387,14388,4,18,1988,7,PE,M,27.0
14388,14389,4,18,1988,8,DM,F,50.0
14389,14390,4,18,1988,7,RM,M,10.0
14390,14391,4,18,1988,9,DM,M,46.0
14391,14392,4,18,1988,8,DM,M,44.0
14392,14393,4,18,1988,17,DO,M,54.0
14393,14394,4,18,1988,8,DM,M,47.0
14394,14395,4,18,1988,9,DM,M,27.0
14395,14396,4,18,1988,17,DO,M,58.0
14396,14397,4,18,1988,17,DO,M,
14397,14398,4,18,1988,17,,F,175.0
14398,14399,4,18,1988,8,DM,F,44.0
14399,14400,4,18,1988,14,DO,F,54.0
14400,14401,4,18,1988,18,OT,F,15.0
14401,14402,4,18,1988,10,RM,M,
14402,14403,4,18,1988,18,OT,F,28.0
14403,14404,4,18,1988,7,,M,235.0
14404,14405,4,19,1988,1,DM,M,43.0
14405,14406,4,19,1988,3,SH,F,103.0
14406,14407,4,19,1988,12,DO,M,38.0
14407,14408,4,19,1988,4,DM,M,53.0
14408,14409,4,19,1988,2,DS,M,128.0
14409,14410,4,19,1988,3,PE,F,30.0
14410,14411,4,19,1988,12,DO,F,53.0
14411,14412,4,19,1988,3,PP,M,21.0
14412,14413,4,19,1988,3,PE,M,23.0
14413,14414,4,19,1988,4,DS,M,25.0
14414,14415,4,19,1988,1,DM,F,42.0
14415,14416,4,19,1988,2,OT,F,27.0
14416,14417,4,19,1988,11,DM,M,46.0
14417,14418,4,19,1988,12,OL,F,37.0
14418,14419,4,19,1988,11,,F,167.0
14419,14420,4,19,1988,3,SS,,
14420,14421,4,19,1988,11,SH,M,68.0
14421,14422,4,19,1988,4,DM,F,41.0
14422,14423,4,19,1988,2,DM,F,44.0
14423,14424,4,19,1988,12,DO,M,41.0
14424,14425,4,19,1988,1,DM,M,43.0
14425,14426,4,19,1988,4,OL,F,12.0
14426,14427,4,19,1988,4,OL,F,39.0
14427,14428,4,19,1988,2,PE,M,26.0
14428,14429,4,19,1988,6,SS,,
14429,14430,4,19,1988,2,PE,F,29.0
14430,14431,4,19,1988,11,PP,M,21.0
14431,14432,4,19,1988,12,DM,M,45.0
14432,14433,4,19,1988,2,DO,M,52.0
14433,14434,4,19,1988,4,PF,F,8.0
