,record_id,month,day,year,plot,species,sex,wgt
16977,16978,1,7,1990,4,DS,M,126.0
16978,16979,1,7,1990,9,DM,M,45.0
16979,16980,1,7,1990,10,RM,F,11.0
16980,16981,1,7,1990,2,AB,,
16981,16982,1,7,1990,5,AB,,
16982,16983,1,7,1990,16,,,
16983,16984,1,29,1990,6,PF,M,7.0
16984,16985,1,29,1990,20,RM,F,9.0
16985,16986,1,29,1990,1,DM,F,37.0
16986,16987,1,29,1990,6,AB,,
16987,16988,1,29,1990,19,PE,M,23.0
16988,16989,1,29,1990,7,PE,M,21.0
16989,16990,1,29,1990,12,SF,M,48.0
16990,16991,1,29,1990,24,PE,M,24.0
16991,16992,1,29,1990,6,AB,,
16992,16993,1,29,1990,20,AB,,
16993,16994,1,29,1990,1,DM,M,45.0
16994,16995,1,29,1990,12,,F,197.0
16995,16996,1,29,1990,20,RM,F,9.0
16996,16997,1,29,1990,7,PE,F,23.0
16997,16998,1,29,1990,21,SF,F,50.0
16998,16999,1,29,1990,6,PF,M,7.0
16999,17000,1,29,1990,18,AB,,
17000,17001,1,29,1990,7,RM,F,9.0
17001,17002,1,29,1990,6,PF,F,9.0
17002,17003,1,29,1990,24,RF,F,11.0
17003,17004,1,29,1990,22,DM,M,52.0
17004,17005,1,29,1990,21,RM,M,10.0
17005,17006,1,29,1990,20,AB,,
17006,17007,1,29,1990,21,AB,,
17007,17008,1,29,1990,18,RM,M,10.0
17008,17009,1,29,1990,23,RM,F,10.0
17009,17010,1,29,1990,22,DM,F,43.0
17010,17011,1,29,1990,12,RM,M,10.0
17011,17012,1,29,1990,21,AB,,
17012,17013,1,29,1990,6,RM,F,9.0
17013,17014,1,29,1990,18,RF,F,12.0
17014,17015,1,29,1990,12,PG,,
17015,17016,1,29,1990,12,OT,M,22.0
17016,17017,1,29,1990,21,SF,F,46.0
17017,17018,1,29,1990,20,AB,,
17018,17019,1,29,1990,21,PG,,
17019,17020,1,29,1990,12,AH,,
17020,17021,1,29,1990,18,PE,F,19.0
17021,17022,1,29,1990,12,AB,,
17022,17023,1,29,1990,19,PF,F,7.0
17023,17024,1,29,1990,22,PH,F,33.0
17024,17025,1,29,1990,6,PG,,
17025,17026,1,29,1990,20,AH,,
17026,17027,1,29,1990,21,PG,,
17027,17028,1,29,1990,19,AB,,
17028,17029,1,29,1990,17,RM,M,10.0
17029,17030,1,29,1990,7,RM,F,9.0
17030,17031,1,29,1990,22,OT,M,21.0
17031,17032,1,29,1990,21,RM,M,8.0
17032,17033,1,29,1990,17,DO,M,52.0
17033,17034,1,29,1990,12,DO,M,55.0
17034,17035,1,29,1990,7,RM,F,9.0
17035,17036,1,29,1990,1,OL,F,24.0
17036,17037,1,29,1990,23,AB,,
17037,17038,1,29,1990,19,RM,F,13.0
17038,17039,1,29,1990,1,DM,M,46.0
17039,17040,1,29,1990,6,AB,,
17040,17041,1,29,1990,23,AB,,
17041,17042,1,29,1990,18,RM,M,9.0
17042,17043,1,29,1990,1,OL,M,35.0
17043,17044,1,29,1990,7,PE,M,19.0
17044,17045,1,29,1990,19,RM,F,11.0
17045,17046,1,29,1990,6,PE,F,26.0
17046,17047,1,29,1990,12,DO,F,50.0
17047,17048,1,29,1990,23,AB,,
17048,17049,1,29,1990,22,AB,,
17049,17050,1,30,1990,13,AB,,
17050,17051,1,30,1990,13,RM,F,10.0
17051,17052,1,30,1990,2,DO,F,30.0
17052,17053,1,30,1990,3,PF,M,7.0
17053,17054,1,30,1990,9,DO,M,51.0
17054,17055,1,30,1990,8,DM,F,39.0
17055,17056,1,30,1990,4,DM,F,46.0
17056,17057,1,30,1990,9,DO,M,49.0
17057,17058,1,30,1990,8,DM,M,48.0
17058,17059,1,30,1990,3,RM,M,8.0
17059,17060,1,30,1990,5,RM,F,9.0
17060,17061,1,30,1990,11,DO,M,58.0
17061,17062,1,30,1990,13,RM,M,10.0
17062,17063,1,30,1990,11,DO,M,50.0
17063,17064,1,30,1990,3,OT,F,22.0
17064,17065,1,30,1990,14,DM,M,52.0
17065,17066,1,30,1990,4,DM,M,48.0
17066,17067,1,30,1990,10,RM,F,12.0
17067,17068,1,30,1990,15,PE,F,23.0
17068,17069,1,30,1990,16,AB,,
17069,17070,1,30,1990,2,DO,F,29.0
17070,17071,1,30,1990,3,RM,F,10.0
17071,17072,1,30,1990,4,DM,M,42.0
17072,17073,1,30,1990,13,OT,F,21.0
17073,17074,1,30,1990,4,DM,F,41.0
17074,17075,1,30,1990,4,DM,M,38.0
17075,17076,1,30,1990,2,DO,M,60.0
17076,17077,1,30,1990,14,DM,F,48.0
17077,17078,1,30,1990,9,DO,M,44.0
17078,17079,1,30,1990,8,DM,F,35.0
17079,17080,1,30,1990,14,RM,F,9.0
17080,17081,1,30,1990,14,DO,M,54.0
17081,17082,1,30,1990,11,DM,M,49.0
17082,17083,1,30,1990,8,DM,F,47.0
17083,17084,1,30,1990,4,DM,F,40.0
17084,17085,1,30,1990,2,PE,F,20.0
17085,17086,1,30,1990,9,DM,M,45.0
17086,17087,1,30,1990,4,DM,F,38.0
17087,17088,1,30,1990,15,RM,F,12.0
17088,17089,1,30,1990,11,DO,F,41.0
17089,17090,1,30,1990,10,RM,F,10.0
17090,17091,1,30,1990,8,DM,M,50.0
17091,17092,1,30,1990,15,AB,,
17092,17093,1,30,1990,11,DM,M,51.0
17093,17094,1,30,1990,16,RM,M,9.0
17094,17095,1,30,1990,14,DM,M,30.0
17095,17096,1,30,1990,13,RM,M,10.0
17096,17097,1,30,1990,3,RM,F,8.0
17097,17098,1,30,1990,4,DM,M,40.0
17098,17099,1,30,1990,9,DM,F,41.0
17099,17100,1,30,1990,4,DM,F,41.0
17100,17101,1,30,1990,9,DM,F,38.0
17101,17102,1,30,1990,8,DM,,
17102,17103,1,30,1990,16,RM,F,9.0
17103,17104,1,30,1990,5,RF,F,14.0
17104,17105,1,30,1990,9,DM,M,47.0
17105,17106,1,30,1990,16,AB,,
17106,17107,1,30,1990,4,DS,M,132.0
17107,17108,1,30,1990,9,DM,F,46.0
17108,17109,1,30,1990,4,DM,M,49.0
17109,17110,1,30,1990,5,RM,M,10.0
17110,17111,1,30,1990,10,RM,M,10.0
17111,17112,1,30,1990,13,RF,F,13.0
17112,17113,1,30,1990,11,DM,F,40.0
17113,17114,1,30,1990,8,DM,F,36.0
17114,17115,2,24,1990,1,DM,F,38.0
17115,17116,2,24,1990,19,PF,F,7.0
17116,17117,2,24,1990,21,RM,M,10.0
17117,17118,2,24,1990,19,PE,M,21.0
17118,17119,2,24,1990,7,RM,F,10.0
17119,17120,2,24,1990,19,RM,F,9.0
17120,17121,2,24,1990,1,DM,M,44.0
17121,17122,2,24,1990,20,PC,,
17122,17123,2,24,1990,12,RM,F,10.0
17123,17124,2,24,1990,18,PE,M,22.0
17124,17125,2,24,1990,6,PF,M,7.0
17125,17126,2,24,1990,12,DO,F,27.0
17126,17127,2,24,1990,12,SF,F,81.0
17127,17128,2,24,1990,12,DO,M,59.0
17128,17129,2,24,1990,7,RM,M,11.0
17129,17130,2,24,1990,6,PF,F,7.0
17130,17131,2,24,1990,12,SF,M,48.0
17131,17132,2,24,1990,20,RM,F,12.0
17132,17133,2,24,1990,12,,F,194.0
17133,17134,2,24,1990,6,RM,M,8.0
17134,17135,2,24,1990,12,OT,M,24.0
17135,17136,2,24,1990,23,RM,M,8.0
17136,17137,2,24,1990,1,,F,152.0
17137,17138,2,24,1990,12,PE,M,23.0
17138,17139,2,24,1990,7,RM,F,12.0
17139,17140,2,24,1990,6,PF,M,8.0
17140,17141,2,24,1990,1,DO,M,39.0
17141,17142,2,24,1990,12,RM,M,10.0
17142,17143,2,24,1990,21,RM,F,10.0
17143,17144,2,24,1990,1,DM,M,50.0
17144,17145,2,24,1990,19,RM,F,13.0
17145,17146,2,24,1990,1,,M,48.0
17146,17147,2,24,1990,7,PE,M,26.0
17147,17148,2,24,1990,19,OT,M,23.0
17148,17149,2,24,1990,17,RM,M,9.0
17149,17150,2,24,1990,17,DO,M,55.0
17150,17151,2,24,1990,1,DO,M,43.0
17151,17152,2,24,1990,12,OL,F,33.0
17152,17153,2,24,1990,12,SF,M,36.0
17153,17154,2,24,1990,18,PE,,
17154,17155,2,24,1990,22,PH,F,33.0
17155,17156,2,24,1990,24,PE,F,17.0
17156,17157,2,24,1990,1,OL,M,36.0
17157,17158,2,24,1990,18,RM,F,15.0
17158,17159,2,24,1990,17,DO,M,54.0
17159,17160,2,24,1990,17,RM,M,10.0
17160,17161,2,24,1990,12,DO,M,29.0
17161,17162,2,24,1990,23,PC,,
17162,17163,2,24,1990,22,DM,M,53.0
17163,17164,2,24,1990,17,,F,169.0
17164,17165,2,24,1990,21,RM,M,8.0
17165,17166,2,24,1990,23,RM,M,8.0
17166,17167,2,24,1990,7,PE,F,28.0
17167,17168,2,24,1990,7,PE,M,21.0
17168,17169,2,24,1990,23,RM,M,9.0
17169,17170,2,25,1990,3,SH,M,80.0
17170,17171,2,25,1990,4,DM,M,43.0
17171,17172,2,25,1990,3,SH,F,67.0
17172,17173,2,25,1990,3,OT,F,23.0
17173,17174,2,25,1990,5,BA,M,7.0
17174,17175,2,25,1990,10,PC,,
17175,17176,2,25,1990,9,DO,F,49.0
17176,17177,2,25,1990,13,OT,M,21.0
17177,17178,2,25,1990,2,DO,F,36.0
17178,17179,2,25,1990,3,PF,M,7.0
17179,17180,2,25,1990,13,RM,M,10.0
17180,17181,2,25,1990,10,PC,,
17181,17182,2,25,1990,14,RM,F,9.0
17182,17183,2,25,1990,11,DO,F,48.0
17183,17184,2,25,1990,3,OT,M,23.0
17184,17185,2,25,1990,4,DM,F,40.0
17185,17186,2,25,1990,11,OT,M,23.0
17186,17187,2,25,1990,3,PE,M,21.0
17187,17188,2,25,1990,4,DM,M,49.0
17188,17189,2,25,1990,8,DM,F,41.0
17189,17190,2,25,1990,5,BA,F,7.0
17190,17191,2,25,1990,10,RF,F,14.0
17191,17192,2,25,1990,11,DO,M,50.0
17192,17193,2,25,1990,8,DM,M,50.0
17193,17194,2,25,1990,15,RM,F,10.0
17194,17195,2,25,1990,3,RM,F,14.0
17195,17196,2,25,1990,15,RM,M,9.0
17196,17197,2,25,1990,8,DM,F,38.0
17197,17198,2,25,1990,13,PE,M,18.0
17198,17199,2,25,1990,3,PC,,
17199,17200,2,25,1990,14,DM,M,54.0
17200,17201,2,25,1990,14,DM,F,48.0
17201,17202,2,25,1990,11,DM,M,47.0
17202,17203,2,25,1990,4,DM,F,42.0
17203,17204,2,25,1990,14,AH,,
17204,17205,2,25,1990,2,DO,M,62.0
17205,17206,2,25,1990,11,DM,M,50.0
17206,17207,2,25,1990,9,DM,M,47.0
17207,17208,2,25,1990,8,DM,F,46.0
17208,17209,2,25,1990,14,DO,M,55.0
17209,17210,2,25,1990,4,DM,M,40.0
17210,17211,2,25,1990,14,PC,,
17211,17212,2,25,1990,5,RM,F,12.0
17212,17213,2,25,1990,9,DO,M,46.0
17213,17214,2,25,1990,8,DO,F,42.0
17214,17215,2,25,1990,4,DM,F,37.0
17215,17216,2,25,1990,10,RM,M,6.0
17216,17217,2,25,1990,11,DO,M,42.0
17217,17218,2,25,1990,8,DO,F,52.0
17218,17219,2,25,1990,15,PC,,
17219,17220,2,25,1990,14,DM,M,37.0
17220,17221,2,25,1990,11,DM,F,39.0
17221,17222,2,25,1990,9,DM,F,44.0
17222,17223,2,25,1990,3,RM,F,8.0
17223,17224,2,25,1990,4,DM,F,47.0
17224,17225,2,25,1990,10,RM,M,10.0
17225,17226,2,25,1990,9,DM,F,41.0
17226,17227,2,25,1990,14,DM,M,43.0
17227,17228,2,25,1990,4,DM,F,30.0
17228,17229,2,25,1990,8,DM,F,40.0
17229,17230,2,25,1990,2,,M,218.0
17230,17231,2,25,1990,4,DS,M,132.0
17231,17232,2,25,1990,16,RM,F,12.0
17232,17233,2,25,1990,9,DM,M,46.0
17233,17234,2,25,1990,4,DM,M,49.0
17234,17235,2,25,1990,5,RM,M,11.0
17235,17236,2,25,1990,9,DM,F,38.0
17236,17237,2,25,1990,4,DM,M,49.0
17237,17238,2,25,1990,3,RM,F,13.0
17238,17239,2,25,1990,11,DM,M,54.0
17239,17240,2,25,1990,4,DM,M,41.0
17240,17241,2,25,1990,8,DM,F,29.0
17241,17242,2,25,1990,5,RM,M,11.0
17242,17243,2,25,1990,11,DM,F,46.0
17243,17244,3,29,1990,20,OT,M,23.0
17244,17245,3,29,1990,7,PE,F,23.0
17245,17246,3,29,1990,6,PF,M,7.0
17246,17247,3,29,1990,22,DM,M,21.0
17247,17248,3,29,1990,19,PE,F,23.0
17248,17249,3,29,1990,21,RM,M,8.0
17249,17250,3,29,1990,7,RM,F,9.0
17250,17251,3,29,1990,1,DM,F,39.0
17251,17252,3,29,1990,24,RF,F,12.0
17252,17253,3,29,1990,6,RM,F,11.0
17253,17254,3,29,1990,12,RM,M,10.0
17254,17255,3,29,1990,22,DM,F,39.0
17255,17256,3,29,1990,24,RM,F,11.0
17256,17257,3,29,1990,12,SF,M,52.0
17257,17258,3,29,1990,19,PF,F,7.0
17258,17259,3,29,1990,24,PE,F,19.0
17259,17260,3,29,1990,12,SF,M,58.0
17260,17261,3,29,1990,21,RM,F,11.0
17261,17262,3,29,1990,19,PE,M,22.0
17262,17263,3,29,1990,17,PE,F,21.0
17263,17264,3,29,1990,1,DM,M,48.0
17264,17265,3,29,1990,19,RM,F,12.0
17265,17266,3,29,1990,12,RM,M,11.0
17266,17267,3,29,1990,19,RM,M,9.0
17267,17268,3,29,1990,1,DO,M,47.0
17268,17269,3,29,1990,17,DO,F,44.0
17269,17270,3,29,1990,1,DO,M,46.0
17270,17271,3,29,1990,19,RM,F,9.0
17271,17272,3,29,1990,22,PH,F,34.0
17272,17273,3,29,1990,12,DM,,
17273,17274,3,29,1990,12,DO,M,35.0
17274,17275,3,29,1990,18,,F,110.0
17275,17276,3,29,1990,12,OT,F,24.0
17276,17277,3,29,1990,17,DO,M,55.0
17277,17278,3,29,1990,23,PE,M,24.0
17278,17279,3,29,1990,20,PE,M,23.0
17279,17280,3,29,1990,24,RM,M,9.0
17280,17281,3,29,1990,17,,F,170.0
17281,17282,3,29,1990,23,RM,F,8.0
17282,17283,3,29,1990,20,OT,F,23.0
17283,17284,3,29,1990,17,DO,M,56.0
17284,17285,3,29,1990,7,RM,F,12.0
17285,17286,3,29,1990,6,PF,F,7.0
17286,17287,3,29,1990,17,RM,M,9.0
17287,17288,3,29,1990,22,DS,M,134.0
17288,17289,3,29,1990,7,PE,M,20.0
17289,17290,3,29,1990,12,OT,M,23.0
17290,17291,3,29,1990,12,RM,F,10.0
17291,17292,3,29,1990,23,RM,F,12.0
17292,17293,3,29,1990,18,RM,F,14.0
17293,17294,3,29,1990,23,RM,F,10.0
17294,17295,3,29,1990,7,PE,M,26.0
17295,17296,3,29,1990,6,PE,M,25.0
17296,17297,3,29,1990,7,PE,F,26.0
17297,17298,3,30,1990,2,DM,F,46.0
17298,17299,3,30,1990,11,OL,M,37.0
17299,17300,3,30,1990,3,SH,M,82.0
17300,17301,3,30,1990,14,DM,M,41.0
17301,17302,3,30,1990,3,RM,F,10.0
17302,17303,3,30,1990,4,DM,M,45.0
17303,17304,3,30,1990,10,RF,F,14.0
17304,17305,3,30,1990,4,DM,F,45.0
17305,17306,3,30,1990,13,RM,M,10.0
17306,17307,3,30,1990,10,RM,M,10.0
17307,17308,3,30,1990,14,DM,M,43.0
17308,17309,3,30,1990,9,DM,F,43.0
17309,17310,3,30,1990,13,PE,M,19.0
17310,17311,3,30,1990,3,PF,F,7.0
17311,17312,3,30,1990,13,RF,F,15.0
17312,17313,3,30,1990,11,DO,M,52.0
17313,17314,3,30,1990,8,DM,F,46.0
17314,17315,3,30,1990,4,DM,M,25.0
17315,17316,3,30,1990,4,DM,M,25.0
17316,17317,3,30,1990,15,,M,243.0
17317,17318,3,30,1990,15,PF,M,7.0
17318,17319,3,30,1990,8,DM,F,43.0
17319,17320,3,30,1990,2,DM,M,50.0
17320,17321,3,30,1990,8,RM,F,11.0
17321,17322,3,30,1990,3,OT,F,24.0
17322,17323,3,30,1990,2,DO,F,48.0
17323,17324,3,30,1990,11,DO,M,45.0
17324,17325,3,30,1990,16,RM,F,11.0
17325,17326,3,30,1990,14,DM,F,43.0
17326,17327,3,30,1990,2,SH,M,69.0
17327,17328,3,30,1990,4,DM,F,44.0
17328,17329,3,30,1990,11,PE,M,21.0
17329,17330,3,30,1990,16,RM,M,8.0
17330,17331,3,30,1990,2,DM,M,43.0
17331,17332,3,30,1990,16,RM,M,9.0
17332,17333,3,30,1990,14,OT,M,23.0
17333,17334,3,30,1990,2,DO,M,54.0
17334,17335,3,30,1990,5,RM,F,14.0
17335,17336,3,30,1990,11,DO,M,
17336,17337,3,30,1990,9,DM,M,47.0
17337,17338,3,30,1990,11,DO,F,50.0
17338,17339,3,30,1990,10,RM,F,10.0
17339,17340,3,30,1990,16,RM,F,11.0
17340,17341,3,30,1990,4,DM,M,48.0
17341,17342,3,30,1990,11,RM,M,10.0
17342,17343,3,30,1990,8,DO,F,43.0
17343,17344,3,30,1990,3,RM,M,10.0
17344,17345,3,30,1990,2,DO,M,58.0
17345,17346,3,30,1990,3,PF,F,7.0
17346,17347,3,30,1990,9,DM,M,48.0
17347,17348,3,30,1990,11,DM,M,52.0
17348,17349,3,30,1990,3,PE,M,17.0
17349,17350,3,30,1990,4,DM,F,24.0
17350,17351,3,30,1990,4,DM,M,41.0
17351,17352,3,30,1990,8,DO,M,46.0
17352,17353,3,30,1990,4,DS,M,126.0
17353,17354,3,30,1990,11,DM,M,52.0
17354,17355,3,30,1990,8,DO,F,50.0
17355,17356,3,30,1990,15,AB,,
17356,17357,3,30,1990,11,DM,F,44.0
17357,17358,3,30,1990,8,DM,F,56.0
17358,17359,3,30,1990,3,SH,F,77.0
17359,17360,3,30,1990,4,DM,F,43.0
17360,17361,3,30,1990,9,DM,M,48.0
17361,17362,3,30,1990,9,DO,F,53.0
17362,17363,3,30,1990,5,DM,F,44.0
17363,17364,3,30,1990,8,DM,M,51.0
17364,17365,3,30,1990,4,DM,F,48.0
17365,17366,3,30,1990,11,DM,M,46.0
17366,17367,3,30,1990,4,DM,M,44.0
17367,17368,3,30,1990,11,DM,F,41.0
17368,17369,3,30,1990,8,DM,F,39.0
17369,17370,4,24,1990,19,RM,M,10.0
17370,17371,4,24,1990,19,RM,F,10.0
17371,17372,4,24,1990,18,PE,F,24.0
17372,17373,4,24,1990,18,AH,,
17373,17374,4,24,1990,1,BA,M,7.0
17374,17375,4,24,1990,18,OT,M,26.0
17375,17376,4,24,1990,19,PF,F,7.0
17376,17377,4,24,1990,23,RM,F,8.0
17377,17378,4,24,1990,24,RF,F,11.0
17378,17379,4,24,1990,1,DM,M,38.0
17379,17380,4,24,1990,22,DM,M,49.0
17380,17381,4,24,1990,19,RM,F,12.0
17381,17382,4,24,1990,12,,M,122.0
17382,17383,4,24,1990,1,SS,,
17383,17384,4,24,1990,19,RM,M,9.0
17384,17385,4,24,1990,24,RM,M,9.0
17385,17386,4,24,1990,1,DO,M,45.0
17386,17387,4,24,1990,1,DO,M,48.0
17387,17388,4,24,1990,1,DM,M,46.0
17388,17389,4,24,1990,7,RM,M,10.0
17389,17390,4,24,1990,22,DM,F,43.0
17390,17391,4,24,1990,7,RM,F,11.0
17391,17392,4,24,1990,12,DO,M,43.0
17392,17393,4,24,1990,19,PE,M,20.0
17393,17394,4,24,1990,23,RM,F,9.0
17394,17395,4,24,1990,12,OL,F,31.0
17395,17396,4,24,1990,19,PE,M,24.0
17396,17397,4,24,1990,23,PE,M,24.0
17397,17398,4,24,1990,18,PF,M,7.0
17398,17399,4,24,1990,22,PH,F,34.0
17399,17400,4,24,1990,18,RM,F,8.0
17400,17401,4,24,1990,19,RM,M,9.0
17401,17402,4,24,1990,1,DM,M,45.0
17402,17403,4,24,1990,23,PE,F,27.0
17403,17404,4,24,1990,7,RM,M,8.0
17404,17405,4,24,1990,12,OT,F,27.0
17405,17406,4,24,1990,18,PP,F,18.0
17406,17407,4,24,1990,12,OT,M,25.0
17407,17408,4,24,1990,19,PE,F,21.0
17408,17409,4,24,1990,23,RF,M,12.0
17409,17410,4,25,1990,20,PE,F,11.0
17410,17411,4,25,1990,17,DO,F,48.0
17411,17412,4,25,1990,16,RM,M,9.0
17412,17413,4,25,1990,20,OL,F,30.0
17413,17414,4,25,1990,17,DM,F,48.0
17414,17415,4,25,1990,2,DO,F,45.0
17415,17416,4,25,1990,15,AH,,
17416,17417,4,25,1990,20,PE,F,11.0
17417,17418,4,25,1990,2,DO,M,58.0
17418,17419,4,25,1990,17,DO,,
17419,17420,4,25,1990,2,RM,M,8.0
17420,17421,4,25,1990,15,RM,M,8.0
17421,17422,4,25,1990,17,DO,F,44.0
17422,17423,4,25,1990,17,,F,158.0
17423,17424,4,25,1990,17,DO,M,54.0
17424,17425,4,25,1990,20,OT,M,27.0
17425,17426,4,25,1990,21,,,
17426,17427,4,26,1990,4,DM,M,43.0
17427,17428,4,26,1990,11,DO,M,54.0
17428,17429,4,26,1990,9,SS,,
17429,17430,4,26,1990,3,SH,F,85.0
17430,17431,4,26,1990,14,DM,F,40.0
17431,17432,4,26,1990,3,OT,M,26.0
17432,17433,4,26,1990,6,PP,M,18.0
17433,17434,4,26,1990,6,PP,F,17.0
17434,17435,4,26,1990,6,OL,F,10.0
17435,17436,4,26,1990,11,SF,M,47.0
17436,17437,4,26,1990,11,SF,M,54.0
17437,17438,4,26,1990,5,SS,,
17438,17439,4,26,1990,3,PP,F,18.0
17439,17440,4,26,1990,4,DM,F,39.0
17440,17441,4,26,1990,8,DM,F,39.0
17441,17442,4,26,1990,8,DM,F,40.0
17442,17443,4,26,1990,4,DM,F,53.0
17443,17444,4,26,1990,6,PC,,
17444,17445,4,26,1990,9,DM,F,43.0
17445,17446,4,26,1990,14,DM,,
17446,17447,4,26,1990,3,RM,F,13.0
17447,17448,4,26,1990,9,DM,F,23.0
17448,17449,4,26,1990,4,DM,M,41.0
17449,17450,4,26,1990,8,DM,M,18.0
17450,17451,4,26,1990,14,DM,M,24.0
17451,17452,4,26,1990,3,PF,M,7.0
17452,17453,4,26,1990,4,DM,M,47.0
17453,17454,4,26,1990,4,DM,M,34.0
17454,17455,4,26,1990,11,DM,M,50.0
17455,17456,4,26,1990,11,DO,F,45.0
17456,17457,4,26,1990,4,DM,M,44.0
17457,17458,4,26,1990,9,DM,M,48.0
17458,17459,4,26,1990,8,DM,M,50.0
17459,17460,4,26,1990,14,DM,F,44.0
17460,17461,4,26,1990,11,DO,M,56.0
17461,17462,4,26,1990,9,DM,M,49.0
17462,17463,4,26,1990,3,RM,F,8.0
17463,17464,4,26,1990,3,RM,F,12.0
17464,17465,4,26,1990,6,PF,M,7.0
17465,17466,4,26,1990,4,DS,M,125.0
17466,17467,4,26,1990,6,RM,M,9.0
17467,17468,4,26,1990,8,DM,F,49.0
17468,17469,4,26,1990,3,RM,F,8.0
17469,17470,4,26,1990,14,DM,M,26.0
