,record_id,month,day,year,plot,species,sex,wgt
3792,3793,1,12,1981,12,DS,M,144.0
3793,3794,1,12,1981,1,DO,M,49.0
3794,3795,1,12,1981,9,DM,F,33.0
3795,3796,1,12,1981,12,DM,M,61.0
3796,3797,1,12,1981,2,DO,F,43.0
3797,3798,1,12,1981,4,DM,M,53.0
3798,3799,1,12,1981,2,OL,M,39.0
3799,3800,1,12,1981,5,DM,M,56.0
3800,3801,1,12,1981,9,DS,F,142.0
3801,3802,1,12,1981,1,DS,M,153.0
3802,3803,1,12,1981,14,DM,M,52.0
3803,3804,1,12,1981,2,OL,F,34.0
3804,3805,1,12,1981,14,DM,F,44.0
3805,3806,1,12,1981,12,DM,,
3806,3807,1,12,1981,5,DM,M,33.0
3807,3808,1,12,1981,12,DM,F,46.0
3808,3809,1,31,1981,11,DM,M,47.0
3809,3810,1,31,1981,13,OL,F,42.0
3810,3811,1,31,1981,24,DO,F,41.0
3811,3812,1,31,1981,20,DM,M,42.0
3812,3813,1,31,1981,24,PE,F,25.0
3813,3814,1,31,1981,12,,F,195.0
3814,3815,1,31,1981,13,OL,F,35.0
3815,3816,1,31,1981,13,,F,135.0
3816,3817,1,31,1981,20,PE,F,25.0
3817,3818,1,31,1981,18,DS,F,137.0
3818,3819,1,31,1981,20,PE,M,24.0
3819,3820,1,31,1981,12,DS,M,132.0
3820,3821,1,31,1981,17,DS,F,143.0
3821,3822,1,31,1981,11,OL,F,37.0
3822,3823,1,31,1981,18,DS,M,139.0
3823,3824,1,31,1981,11,DM,M,38.0
3824,3825,1,31,1981,11,DS,M,130.0
3825,3826,1,31,1981,18,DS,M,122.0
3826,3827,1,31,1981,19,PF,M,9.0
3827,3828,1,31,1981,12,OL,M,42.0
3828,3829,1,31,1981,18,DM,F,35.0
3829,3830,1,31,1981,22,PF,F,7.0
3830,3831,1,31,1981,12,RM,M,12.0
3831,3832,1,31,1981,11,PP,F,15.0
3832,3833,1,31,1981,13,DO,F,59.0
3833,3834,1,31,1981,20,DS,F,158.0
3834,3835,1,31,1981,22,DS,F,142.0
3835,3836,1,31,1981,17,DS,M,147.0
3836,3837,1,31,1981,17,DS,F,137.0
3837,3838,1,31,1981,19,RM,F,
3838,3839,1,31,1981,20,,M,218.0
3839,3840,1,31,1981,12,DM,M,55.0
3840,3841,1,31,1981,19,RM,M,9.0
3841,3842,1,31,1981,18,DM,M,53.0
3842,3843,1,31,1981,22,DS,F,126.0
3843,3844,1,31,1981,20,DM,F,37.0
3844,3845,1,31,1981,12,DM,M,60.0
3845,3846,1,31,1981,10,OL,M,41.0
3846,3847,1,31,1981,19,OT,M,28.0
3847,3848,1,31,1981,17,OL,F,40.0
3848,3849,1,31,1981,12,DM,M,49.0
3849,3850,1,31,1981,13,DS,F,133.0
3850,3851,1,31,1981,13,DM,M,55.0
3851,3852,1,31,1981,17,DO,F,33.0
3852,3853,1,31,1981,24,DM,F,47.0
3853,3854,1,31,1981,12,DM,M,46.0
3854,3855,1,31,1981,12,DM,F,48.0
3855,3856,1,31,1981,13,DS,F,47.0
3856,3857,1,31,1981,11,DM,F,46.0
3857,3858,1,31,1981,22,PF,M,8.0
3858,3859,1,31,1981,7,,,
3859,3860,1,31,1981,16,,,
3860,3861,1,31,1981,21,,,
3861,3862,1,31,1981,23,,,
3862,3863,2,1,1981,5,DM,F,43.0
3863,3864,2,1,1981,8,DS,M,135.0
3864,3865,2,1,1981,9,DS,M,147.0
3865,3866,2,1,1981,15,PF,F,8.0
3866,3867,2,1,1981,2,DM,M,48.0
3867,3868,2,1,1981,9,DO,M,52.0
3868,3869,2,1,1981,2,DS,F,136.0
3869,3870,2,1,1981,9,DM,F,41.0
3870,3871,2,1,1981,5,DM,F,39.0
3871,3872,2,1,1981,8,DS,M,140.0
3872,3873,2,1,1981,9,DO,M,51.0
3873,3874,2,1,1981,9,DO,M,44.0
3874,3875,2,1,1981,2,DS,M,130.0
3875,3876,2,1,1981,9,DO,F,55.0
3876,3877,2,1,1981,2,DM,M,50.0
3877,3878,2,1,1981,5,DM,M,53.0
3878,3879,2,1,1981,1,DO,M,52.0
3879,3880,2,1,1981,14,DM,F,51.0
3880,3881,2,1,1981,8,DO,F,57.0
3881,3882,2,1,1981,6,DS,F,133.0
3882,3883,2,1,1981,5,DM,M,47.0
3883,3884,2,1,1981,1,DS,M,153.0
3884,3885,2,1,1981,2,DO,M,47.0
3885,3886,2,1,1981,14,DM,M,50.0
3886,3887,2,1,1981,1,,M,174.0
3887,3888,2,1,1981,9,DO,F,41.0
3888,3889,2,1,1981,2,DM,M,48.0
3889,3890,2,1,1981,1,DO,F,59.0
3890,3891,2,1,1981,9,DS,M,136.0
3891,3892,2,1,1981,9,DS,M,120.0
3892,3893,2,1,1981,2,OL,F,34.0
3893,3894,2,1,1981,5,DM,M,36.0
3894,3895,2,1,1981,8,DO,F,57.0
3895,3896,2,1,1981,1,DS,M,153.0
3896,3897,2,1,1981,2,DM,M,49.0
3897,3898,2,1,1981,4,DM,M,49.0
3898,3899,2,1,1981,2,DM,M,44.0
3899,3900,2,1,1981,14,DM,F,39.0
3900,3901,2,1,1981,2,DM,M,39.0
3901,3902,2,1,1981,2,DO,F,49.0
3902,3903,2,1,1981,6,PF,M,7.0
3903,3904,2,1,1981,9,DS,F,130.0
3904,3905,2,1,1981,5,DM,M,49.0
3905,3906,2,1,1981,3,,,
3906,3907,3,8,1981,13,OT,M,29.0
3907,3908,3,8,1981,19,RM,M,10.0
3908,3909,3,8,1981,10,OL,F,36.0
3909,3910,3,8,1981,13,DM,M,47.0
3910,3911,3,8,1981,17,DS,M,142.0
3911,3912,3,8,1981,23,RM,F,13.0
3912,3913,3,8,1981,17,OT,F,11.0
3913,3914,3,8,1981,17,DS,F,138.0
3914,3915,3,8,1981,11,DM,M,39.0
3915,3916,3,8,1981,17,OT,M,10.0
3916,3917,3,8,1981,8,DS,M,141.0
3917,3918,3,8,1981,20,DM,M,44.0
3918,3919,3,8,1981,8,DO,F,28.0
3919,3920,3,8,1981,24,DM,F,54.0
3920,3921,3,8,1981,8,PF,M,6.0
3921,3922,3,8,1981,20,DM,F,39.0
3922,3923,3,8,1981,8,DO,F,
3923,3924,3,8,1981,20,DS,F,150.0
3924,3925,3,8,1981,19,PF,M,9.0
3925,3926,3,8,1981,20,OT,F,31.0
3926,3927,3,8,1981,22,DS,F,126.0
3927,3928,3,8,1981,13,DM,M,56.0
3928,3929,3,8,1981,13,DS,F,120.0
3929,3930,3,8,1981,11,DS,M,135.0
3930,3931,3,8,1981,18,DM,F,38.0
3931,3932,3,8,1981,18,DM,M,42.0
3932,3933,3,8,1981,13,DS,F,66.0
3933,3934,3,8,1981,17,DS,F,141.0
3934,3935,3,8,1981,20,,M,223.0
3935,3936,3,8,1981,17,DO,F,44.0
3936,3937,3,8,1981,11,DM,M,52.0
3937,3938,3,8,1981,17,OT,M,11.0
3938,3939,3,8,1981,8,DS,M,136.0
3939,3940,3,8,1981,13,DS,M,72.0
3940,3941,3,8,1981,17,OT,M,11.0
3941,3942,3,8,1981,11,DM,F,51.0
3942,3943,3,8,1981,17,OT,F,31.0
3943,3944,3,8,1981,21,PM,M,16.0
3944,3945,3,8,1981,16,,,
3945,3946,3,8,1981,7,,,
3946,3947,3,9,1981,2,DM,M,51.0
3947,3948,3,9,1981,5,OL,F,51.0
3948,3949,3,9,1981,6,DM,M,43.0
3949,3950,3,9,1981,1,DM,M,49.0
3950,3951,3,9,1981,1,DO,F,50.0
3951,3952,3,9,1981,3,DS,M,151.0
3952,3953,3,9,1981,5,DS,M,82.0
3953,3954,3,9,1981,6,DM,F,50.0
3954,3955,3,9,1981,1,DM,F,47.0
3955,3956,3,9,1981,1,OT,M,25.0
3956,3957,3,9,1981,1,DM,F,45.0
3957,3958,3,9,1981,2,DS,M,148.0
3958,3959,3,9,1981,6,DS,M,131.0
3959,3960,3,9,1981,2,DM,M,49.0
3960,3961,3,9,1981,3,DM,F,58.0
3961,3962,3,9,1981,4,DM,M,51.0
3962,3963,3,9,1981,1,DO,M,37.0
3963,3964,3,9,1981,3,DS,F,124.0
3964,3965,3,9,1981,4,DM,F,29.0
3965,3966,3,9,1981,6,DM,F,43.0
3966,3967,3,9,1981,3,DM,M,45.0
3967,3968,3,9,1981,5,DM,M,48.0
3968,3969,3,9,1981,6,DS,F,129.0
3969,3970,3,9,1981,3,DS,F,128.0
3970,3971,3,9,1981,4,DM,M,50.0
3971,3972,3,9,1981,6,DM,M,56.0
3972,3973,3,9,1981,2,DS,F,159.0
3973,3974,3,9,1981,3,OT,F,28.0
3974,3975,3,9,1981,3,OT,M,27.0
3975,3976,3,9,1981,2,DS,M,89.0
3976,3977,3,9,1981,2,DS,M,75.0
3977,3978,3,9,1981,12,DM,F,22.0
3978,3979,3,9,1981,2,DM,F,51.0
3979,3980,3,9,1981,2,DS,M,77.0
3980,3981,3,9,1981,9,DS,F,114.0
3981,3982,3,9,1981,3,PF,F,6.0
3982,3983,3,9,1981,12,DM,F,45.0
3983,3984,3,9,1981,6,DS,M,136.0
3984,3985,3,9,1981,12,DM,F,42.0
3985,3986,3,9,1981,3,PE,M,18.0
3986,3987,3,9,1981,4,PF,F,9.0
3987,3988,3,9,1981,9,OL,F,33.0
3988,3989,3,9,1981,14,DM,F,50.0
3989,3990,3,9,1981,12,DM,M,60.0
3990,3991,3,9,1981,14,DS,M,81.0
3991,3992,3,9,1981,12,OL,M,39.0
3992,3993,3,9,1981,1,DS,M,151.0
3993,3994,3,9,1981,12,DS,M,136.0
3994,3995,3,9,1981,14,OT,M,12.0
3995,3996,3,9,1981,9,DS,F,79.0
3996,3997,3,9,1981,1,,M,177.0
3997,3998,3,9,1981,2,DM,F,30.0
3998,3999,3,9,1981,9,DS,F,137.0
3999,4000,3,9,1981,15,PF,F,6.0
4000,4001,3,9,1981,1,DS,M,150.0
4001,4002,3,9,1981,3,PF,F,7.0
4002,4003,3,9,1981,4,DS,F,139.0
4003,4004,3,9,1981,2,DM,M,40.0
4004,4005,3,9,1981,4,DM,F,39.0
4005,4006,3,9,1981,4,DM,M,49.0
4006,4007,3,9,1981,14,DM,F,39.0
4007,4008,3,9,1981,5,DM,M,44.0
4008,4009,3,9,1981,9,DS,M,137.0
4009,4010,3,9,1981,14,DM,M,50.0
4010,4011,3,9,1981,5,DM,F,43.0
4011,4012,3,9,1981,6,DS,F,126.0
4012,4013,4,5,1981,1,DM,M,52.0
4013,4014,4,5,1981,9,DM,F,44.0
4014,4015,4,5,1981,12,DS,F,153.0
4015,4016,4,5,1981,19,PF,M,9.0
4016,4017,4,5,1981,20,DM,F,43.0
4017,4018,4,5,1981,22,DM,F,49.0
4018,4019,4,5,1981,1,DM,M,50.0
4019,4020,4,5,1981,12,DO,F,60.0
4020,4021,4,5,1981,17,OL,F,34.0
4021,4022,4,5,1981,22,DM,M,43.0
4022,4023,4,5,1981,1,DO,F,47.0
4023,4024,4,5,1981,3,PF,M,7.0
4024,4025,4,5,1981,9,DS,F,115.0
4025,4026,4,5,1981,14,DM,M,47.0
4026,4027,4,5,1981,17,DM,F,46.0
4027,4028,4,5,1981,20,DS,F,120.0
4028,4029,4,5,1981,22,DM,F,40.0
4029,4030,4,5,1981,1,DM,M,52.0
4030,4031,4,5,1981,5,DM,M,49.0
4031,4032,4,5,1981,12,DO,M,54.0
4032,4033,4,5,1981,14,OL,F,39.0
4033,4034,4,5,1981,17,DS,F,147.0
4034,4035,4,5,1981,20,DM,F,47.0
4035,4036,4,5,1981,22,DM,M,38.0
4036,4037,4,5,1981,1,DM,F,45.0
4037,4038,4,5,1981,5,DM,M,52.0
4038,4039,4,5,1981,1,DM,F,46.0
4039,4040,4,5,1981,5,DM,M,43.0
4040,4041,4,5,1981,9,OT,M,17.0
4041,4042,4,5,1981,17,PE,F,30.0
4042,4043,4,5,1981,22,DM,M,49.0
4043,4044,4,5,1981,1,DO,F,55.0
4044,4045,4,5,1981,5,DM,F,47.0
4045,4046,4,5,1981,14,DO,F,58.0
4046,4047,4,5,1981,17,DM,M,44.0
4047,4048,4,5,1981,22,DM,M,40.0
4048,4049,4,5,1981,5,DM,M,
4049,4050,4,5,1981,14,DM,F,47.0
4050,4051,4,5,1981,1,OL,F,44.0
4051,4052,4,5,1981,3,PF,F,4.0
4052,4053,4,5,1981,9,SS,,
4053,4054,4,5,1981,12,,F,231.0
4054,4055,4,5,1981,17,DM,M,43.0
4055,4056,4,5,1981,20,DM,F,45.0
4056,4057,4,5,1981,1,PP,F,14.0
4057,4058,4,5,1981,17,SS,,
4058,4059,4,5,1981,9,OT,M,23.0
4059,4060,4,5,1981,12,PE,M,22.0
4060,4061,4,5,1981,20,DM,M,48.0
4061,4062,4,5,1981,12,DM,F,54.0
4062,4063,4,5,1981,14,DO,M,50.0
4063,4064,4,5,1981,20,DS,M,132.0
4064,4065,4,5,1981,22,DS,M,125.0
4065,4066,4,5,1981,9,DO,F,48.0
4066,4067,4,5,1981,22,DM,F,43.0
4067,4068,4,5,1981,5,DM,M,47.0
4068,4069,4,5,1981,9,DM,M,48.0
4069,4070,4,5,1981,12,DM,M,44.0
4070,4071,4,5,1981,17,DM,,24.0
4071,4072,4,5,1981,20,DM,M,44.0
4072,4073,4,5,1981,22,DS,M,100.0
4073,4074,4,5,1981,1,DS,F,131.0
4074,4075,4,5,1981,5,DM,M,52.0
4075,4076,4,5,1981,9,DS,M,138.0
4076,4077,4,5,1981,12,DS,M,135.0
4077,4078,4,5,1981,22,DS,F,140.0
4078,4079,4,5,1981,9,DS,F,104.0
4079,4080,4,5,1981,14,OT,M,29.0
4080,4081,4,5,1981,1,DM,M,50.0
4081,4082,4,5,1981,9,DO,F,58.0
4082,4083,4,5,1981,14,DS,M,93.0
4083,4084,4,5,1981,17,DS,M,129.0
4084,4085,4,5,1981,20,DM,M,43.0
4085,4086,4,5,1981,1,DS,M,155.0
4086,4087,4,5,1981,9,DO,M,49.0
4087,4088,4,5,1981,1,DS,M,141.0
4088,4089,4,5,1981,14,OL,M,36.0
4089,4090,4,5,1981,17,DS,M,120.0
4090,4091,4,5,1981,20,DM,M,43.0
4091,4092,4,5,1981,22,OL,M,
4092,4093,4,5,1981,5,DM,M,50.0
4093,4094,4,5,1981,9,DS,F,98.0
4094,4095,4,5,1981,1,DS,M,82.0
4095,4096,4,5,1981,5,DM,F,42.0
4096,4097,4,5,1981,9,DM,F,44.0
4097,4098,4,5,1981,14,DM,F,54.0
4098,4099,4,5,1981,19,PM,F,23.0
4099,4100,4,5,1981,22,DM,F,53.0
4100,4101,4,5,1981,9,DO,F,47.0
4101,4102,4,5,1981,12,DM,F,47.0
4102,4103,4,5,1981,20,PM,M,20.0
4103,4104,4,5,1981,9,DO,M,49.0
4104,4105,4,5,1981,12,DM,M,43.0
4105,4106,4,5,1981,14,DM,F,51.0
4106,4107,4,5,1981,17,DS,F,128.0
4107,4108,4,5,1981,9,OL,F,43.0
4108,4109,4,5,1981,1,DO,M,49.0
4109,4110,4,5,1981,12,DS,M,129.0
4110,4111,4,5,1981,22,DS,M,101.0
4111,4112,4,5,1981,1,DS,M,147.0
4112,4113,4,5,1981,5,PF,F,5.0
4113,4114,4,5,1981,9,DS,M,122.0
4114,4115,4,5,1981,12,DO,M,47.0
4115,4116,4,5,1981,14,DM,F,38.0
4116,4117,4,5,1981,9,DS,M,69.0
4117,4118,4,5,1981,23,RM,F,17.0
4118,4119,4,5,1981,9,DS,M,89.0
4119,4120,4,5,1981,14,DM,M,47.0
4120,4121,4,5,1981,20,DM,M,41.0
4121,4122,4,5,1981,5,OL,F,37.0
4122,4123,4,5,1981,9,DS,M,137.0
4123,4124,4,5,1981,12,DM,M,59.0
4124,4125,4,5,1981,14,DS,M,136.0
4125,4126,4,5,1981,20,DS,M,141.0
4126,4127,4,5,1981,22,DS,M,100.0
4127,4128,4,5,1981,22,DS,F,134.0
4128,4129,4,5,1981,14,,M,55.0
4129,4130,4,5,1981,22,DM,F,48.0
4130,4131,4,5,1981,1,DS,M,101.0
4131,4132,4,5,1981,17,PE,M,26.0
4132,4133,4,5,1981,20,DM,F,39.0
4133,4134,4,5,1981,9,DS,M,128.0
4134,4135,4,5,1981,20,DS,M,121.0
4135,4136,4,5,1981,22,DM,F,46.0
4136,4137,4,5,1981,5,DM,F,36.0
4137,4138,4,5,1981,12,DM,F,49.0
4138,4139,4,5,1981,14,SS,,
4139,4140,4,5,1981,20,DM,F,47.0
4140,4141,4,5,1981,1,DS,M,127.0
4141,4142,4,5,1981,9,DS,F,125.0
4142,4143,4,5,1981,14,DM,F,36.0
4143,4144,4,5,1981,12,DM,F,42.0
4144,4145,4,5,1981,12,DM,F,45.0
4145,4146,4,5,1981,14,DM,M,49.0
4146,4147,4,5,1981,20,DM,M,41.0
4147,4148,4,5,1981,5,DM,F,51.0
4148,4149,4,5,1981,14,DM,M,48.0
4149,4150,4,5,1981,17,DS,F,122.0
4150,4151,4,5,1981,22,DM,,
4151,4152,4,5,1981,1,DS,F,135.0
4152,4153,4,5,1981,5,DM,M,45.0
4153,4154,4,5,1981,12,DM,M,50.0
4154,4155,4,5,1981,17,DS,M,136.0
4155,4156,4,5,1981,20,,M,192.0
4156,4157,4,5,1981,12,DM,M,49.0
4157,4158,4,5,1981,16,SS,,
4158,4159,4,5,1981,22,DS,F,142.0
4159,4160,4,5,1981,1,DM,M,42.0
4160,4161,4,5,1981,5,DM,M,48.0
4161,4162,4,5,1981,9,DS,M,98.0
4162,4163,4,5,1981,17,DO,F,51.0
4163,4164,4,5,1981,20,DS,M,149.0
4164,4165,4,5,1981,22,DS,F,90.0
4165,4166,4,5,1981,1,DM,F,43.0
4166,4167,4,5,1981,5,DM,F,38.0
4167,4168,4,5,1981,14,DM,F,40.0
4168,4169,4,5,1981,17,DM,F,40.0
4169,4170,4,5,1981,22,DM,M,45.0
4170,4171,4,5,1981,1,DM,M,45.0
4171,4172,4,5,1981,5,DM,M,46.0
4172,4173,4,5,1981,14,DM,M,43.0
4173,4174,4,5,1981,17,DM,M,49.0
4174,4175,4,5,1981,3,PF,F,8.0
4175,4176,4,5,1981,9,DM,M,46.0
4176,4177,4,5,1981,14,DM,M,40.0
4177,4178,4,5,1981,9,DM,F,41.0
4178,4179,4,5,1981,22,DM,M,42.0
4179,4180,4,5,1981,17,OT,F,37.0
4180,4181,4,5,1981,22,PF,F,8.0
4181,4182,4,5,1981,5,DM,M,45.0
4182,4183,4,5,1981,17,OT,M,32.0
4183,4184,4,5,1981,20,DS,M,109.0
4184,4185,4,5,1981,22,DS,M,139.0
4185,4186,4,5,1981,1,DO,M,42.0
4186,4187,4,5,1981,9,DS,M,135.0
4187,4188,4,5,1981,12,DM,M,45.0
4188,4189,4,5,1981,14,DM,M,48.0
4189,4190,4,6,1981,2,DS,F,131.0
4190,4191,4,6,1981,18,DS,M,138.0
4191,4192,4,6,1981,24,DO,F,45.0
4192,4193,4,6,1981,2,DO,F,46.0
4193,4194,4,6,1981,4,DM,M,46.0
4194,4195,4,6,1981,6,DM,M,48.0
4195,4196,4,6,1981,13,DM,M,43.0
4196,4197,4,6,1981,18,DS,F,143.0
4197,4198,4,6,1981,2,DM,M,50.0
4198,4199,4,6,1981,4,DM,F,34.0
4199,4200,4,6,1981,6,DS,M,125.0
4200,4201,4,6,1981,8,DS,F,119.0
4201,4202,4,6,1981,15,PF,M,8.0
4202,4203,4,6,1981,2,DS,M,147.0
4203,4204,4,6,1981,6,DS,M,126.0
4204,4205,4,6,1981,11,DS,F,77.0
4205,4206,4,6,1981,13,DM,F,43.0
4206,4207,4,6,1981,18,DS,M,118.0
4207,4208,4,6,1981,4,DM,M,44.0
4208,4209,4,6,1981,6,DM,M,41.0
4209,4210,4,6,1981,8,DO,F,52.0
4210,4211,4,6,1981,13,DS,F,138.0
4211,4212,4,6,1981,6,DM,M,27.0
4212,4213,4,6,1981,8,DO,M,54.0
4213,4214,4,6,1981,11,DM,F,
4214,4215,4,6,1981,24,DO,F,36.0
4215,4216,4,6,1981,2,DS,M,86.0
4216,4217,4,6,1981,6,DM,F,40.0
4217,4218,4,6,1981,8,DS,M,129.0
4218,4219,4,6,1981,18,OL,M,38.0
4219,4220,4,6,1981,24,DO,M,50.0
4220,4221,4,6,1981,2,DS,M,95.0
4221,4222,4,6,1981,6,DS,M,133.0
4222,4223,4,6,1981,13,DM,M,45.0
4223,4224,4,6,1981,24,DO,F,53.0
4224,4225,4,6,1981,2,DS,M,145.0
4225,4226,4,6,1981,13,DM,M,44.0
4226,4227,4,6,1981,24,DM,M,42.0
4227,4228,4,6,1981,4,DM,M,48.0
4228,4229,4,6,1981,11,DM,M,60.0
4229,4230,4,6,1981,2,DS,F,130.0
4230,4231,4,6,1981,8,OT,M,24.0
4231,4232,4,6,1981,24,DO,M,45.0
4232,4233,4,6,1981,2,DS,M,81.0
4233,4234,4,6,1981,6,DM,F,39.0
4234,4235,4,6,1981,8,SS,,
4235,4236,4,6,1981,13,DM,M,51.0
4236,4237,4,6,1981,18,DM,F,50.0
4237,4238,4,6,1981,2,DM,M,46.0
4238,4239,4,6,1981,8,DO,M,32.0
4239,4240,4,6,1981,11,OL,F,35.0
4240,4241,4,6,1981,13,DM,M,54.0
4241,4242,4,6,1981,18,DM,F,44.0
4242,4243,4,6,1981,2,DM,F,44.0
4243,4244,4,6,1981,4,DS,F,138.0
4244,4245,4,6,1981,13,DM,F,35.0
4245,4246,4,6,1981,18,OT,M,31.0
4246,4247,4,6,1981,24,DM,F,43.0
4247,4248,4,6,1981,2,DS,M,137.0
4248,4249,4,6,1981,6,DS,F,133.0
4249,4250,4,6,1981,18,DO,F,49.0
4250,4251,4,6,1981,2,DM,F,47.0
4251,4252,4,6,1981,6,DM,M,46.0
4252,4253,4,6,1981,11,DM,F,39.0
4253,4254,4,6,1981,24,PM,M,19.0
4254,4255,4,6,1981,6,DM,M,47.0
4255,4256,4,6,1981,13,DM,M,46.0
4256,4257,4,6,1981,2,DO,M,51.0
4257,4258,4,6,1981,6,DS,M,126.0
4258,4259,4,6,1981,13,DM,M,48.0
4259,4260,4,6,1981,18,DS,F,122.0
4260,4261,4,6,1981,24,DO,M,49.0
4261,4262,4,6,1981,13,DS,M,123.0
4262,4263,4,6,1981,6,DS,F,109.0
4263,4264,4,6,1981,8,DO,F,58.0
4264,4265,4,6,1981,11,OL,F,34.0
4265,4266,4,6,1981,13,DM,F,44.0
4266,4267,4,6,1981,18,DM,M,52.0
4267,4268,4,6,1981,2,DM,F,50.0
4268,4269,4,6,1981,13,DM,M,44.0
4269,4270,4,6,1981,18,DM,F,42.0
4270,4271,4,6,1981,2,DM,F,45.0
4271,4272,4,6,1981,6,DS,M,94.0
4272,4273,4,6,1981,8,DS,F,88.0
