,record_id,month,day,year,plot,species,sex,wgt
11403,11404,4,13,1986,1,DM,F,22.0
11404,11405,4,13,1986,1,DM,M,42.0
11405,11406,4,13,1986,4,OL,M,41.0
11406,11407,4,13,1986,5,DO,F,54.0
11407,11408,4,13,1986,2,DM,F,49.0
11408,11409,4,13,1986,4,DM,M,49.0
11409,11410,4,13,1986,1,DS,F,135.0
11410,11411,4,13,1986,11,DM,M,49.0
11411,11412,4,13,1986,11,DX,,
11412,11413,4,13,1986,7,RM,F,
11413,11414,4,13,1986,1,DS,F,125.0
11414,11415,4,13,1986,5,DM,F,43.0
11415,11416,4,13,1986,9,DM,M,45.0
11416,11417,4,13,1986,1,DS,M,129.0
11417,11418,4,13,1986,5,DO,M,24.0
11418,11419,4,13,1986,8,DS,F,124.0
11419,11420,4,13,1986,13,DM,F,52.0
11420,11421,4,13,1986,2,DM,M,44.0
11421,11422,4,13,1986,1,DM,M,52.0
11422,11423,4,13,1986,3,PP,F,19.0
11423,11424,4,13,1986,3,OT,M,15.0
11424,11425,4,13,1986,1,DO,M,51.0
11425,11426,4,13,1986,4,DS,F,125.0
11426,11427,4,13,1986,5,DO,F,26.0
11427,11428,4,13,1986,9,DM,M,45.0
11428,11429,4,13,1986,9,DM,F,49.0
11429,11430,4,13,1986,4,DM,M,42.0
11430,11431,4,13,1986,11,DM,F,40.0
11431,11432,4,13,1986,9,DM,F,26.0
11432,11433,4,13,1986,3,PP,M,17.0
11433,11434,4,13,1986,11,DM,F,45.0
11434,11435,4,13,1986,13,DM,M,46.0
11435,11436,5,10,1986,12,,F,91.0
11436,11437,5,10,1986,24,DM,M,45.0
11437,11438,5,10,1986,24,DM,M,44.0
11438,11439,5,10,1986,24,DM,F,39.0
11439,11440,5,10,1986,17,PE,F,29.0
11440,11441,5,10,1986,12,,F,98.0
11441,11442,5,10,1986,24,PE,F,26.0
11442,11443,5,10,1986,20,DM,F,44.0
11443,11444,5,10,1986,14,DM,F,39.0
11444,11445,5,10,1986,12,DS,M,118.0
11445,11446,5,10,1986,21,RM,M,10.0
11446,11447,5,10,1986,12,,F,205.0
11447,11448,5,10,1986,18,PM,M,18.0
11448,11449,5,10,1986,6,AB,,
11449,11450,5,10,1986,12,DO,M,48.0
11450,11451,5,10,1986,14,DM,F,39.0
11451,11452,5,10,1986,12,OT,F,33.0
11452,11453,5,10,1986,21,PM,F,21.0
11453,11454,5,10,1986,18,DM,F,26.0
11454,11455,5,10,1986,18,DM,M,52.0
11455,11456,5,10,1986,17,DM,M,50.0
11456,11457,5,10,1986,17,DM,M,37.0
11457,11458,5,10,1986,18,DM,F,50.0
11458,11459,5,10,1986,12,RM,M,11.0
11459,11460,5,10,1986,6,DO,M,46.0
11460,11461,5,10,1986,18,RM,F,13.0
11461,11462,5,10,1986,12,OT,M,26.0
11462,11463,5,10,1986,22,PP,F,16.0
11463,11464,5,10,1986,12,DM,M,50.0
11464,11465,5,10,1986,20,PM,F,22.0
11465,11466,5,10,1986,21,RM,F,13.0
11466,11467,5,10,1986,14,DM,F,37.0
11467,11468,5,10,1986,14,OL,F,29.0
11468,11469,5,10,1986,17,DO,M,52.0
11469,11470,5,10,1986,6,DO,M,52.0
11470,11471,5,10,1986,14,DM,M,50.0
11471,11472,5,10,1986,6,OL,F,33.0
11472,11473,5,10,1986,14,,F,180.0
11473,11474,5,10,1986,6,DO,M,53.0
11474,11475,5,10,1986,23,PE,,
11475,11476,5,10,1986,20,,F,
11476,11477,5,10,1986,12,DM,F,42.0
11477,11478,5,10,1986,22,DM,F,45.0
11478,11479,5,10,1986,20,DM,M,46.0
11479,11480,5,10,1986,24,DM,M,42.0
11480,11481,5,10,1986,22,PE,M,21.0
11481,11482,5,10,1986,16,RM,F,
11482,11483,5,10,1986,6,PE,M,23.0
11483,11484,5,10,1986,12,DM,F,43.0
11484,11485,5,10,1986,23,PE,M,23.0
11485,11486,5,10,1986,19,PM,F,15.0
11486,11487,5,10,1986,14,AB,,
11487,11488,5,10,1986,22,DS,F,114.0
11488,11489,5,11,1986,2,DM,M,44.0
11489,11490,5,11,1986,3,RM,M,11.0
11490,11491,5,11,1986,11,DM,F,50.0
11491,11492,5,11,1986,11,DS,M,115.0
11492,11493,5,11,1986,8,DS,M,144.0
11493,11494,5,11,1986,13,,M,123.0
11494,11495,5,11,1986,7,RM,F,
11495,11496,5,11,1986,2,,F,163.0
11496,11497,5,11,1986,5,DO,M,59.0
11497,11498,5,11,1986,2,,F,82.0
11498,11499,5,11,1986,9,DS,F,134.0
11499,11500,5,11,1986,3,,M,138.0
11500,11501,5,11,1986,1,DM,F,43.0
11501,11502,5,11,1986,4,DM,M,
11502,11503,5,11,1986,5,DM,F,45.0
11503,11504,5,11,1986,9,DM,M,46.0
11504,11505,5,11,1986,8,DS,F,128.0
11505,11506,5,11,1986,4,DO,M,50.0
11506,11507,5,11,1986,15,AH,,
11507,11508,5,11,1986,4,DS,F,121.0
11508,11509,5,11,1986,13,DM,M,46.0
11509,11510,5,11,1986,1,DM,M,52.0
11510,11511,5,11,1986,1,DM,M,43.0
11511,11512,5,11,1986,3,PP,F,19.0
11512,11513,5,11,1986,11,PM,M,20.0
11513,11514,5,11,1986,2,DM,M,37.0
11514,11515,5,11,1986,2,DM,F,43.0
11515,11516,5,11,1986,1,DS,F,84.0
11516,11517,5,11,1986,1,DS,M,129.0
11517,11518,5,11,1986,11,PE,M,21.0
11518,11519,5,11,1986,8,DS,F,103.0
11519,11520,5,11,1986,5,DM,F,43.0
11520,11521,5,11,1986,3,OT,M,21.0
11521,11522,5,11,1986,1,DS,M,152.0
11522,11523,5,11,1986,5,DO,M,38.0
11523,11524,5,11,1986,8,DM,M,
11524,11525,5,11,1986,4,DM,M,44.0
11525,11526,5,11,1986,13,AH,,
11526,11527,5,11,1986,4,DS,F,123.0
11527,11528,5,11,1986,5,DO,F,39.0
11528,11529,5,11,1986,9,,M,198.0
11529,11530,5,11,1986,9,DM,M,45.0
11530,11531,5,11,1986,13,SA,,
11531,11532,5,11,1986,9,DM,F,47.0
11532,11533,5,11,1986,3,OT,F,9.0
11533,11534,5,11,1986,11,DM,F,24.0
11534,11535,5,11,1986,2,DM,M,46.0
11535,11536,5,11,1986,11,DM,F,
11536,11537,5,11,1986,7,RM,F,7.0
11537,11538,5,11,1986,11,PE,M,20.0
11538,11539,5,11,1986,13,DM,M,47.0
11539,11540,5,11,1986,10,,,
11540,11541,5,11,1986,15,RM,M,9.0
11541,11542,5,11,1986,15,RM,F,18.0
11542,11543,6,4,1986,24,,F,138.0
11543,11544,6,4,1986,14,DM,M,49.0
11544,11545,6,4,1986,18,DM,F,32.0
11545,11546,6,4,1986,24,DM,M,50.0
11546,11547,6,4,1986,19,PM,F,26.0
11547,11548,6,4,1986,24,DM,F,38.0
11548,11549,6,4,1986,12,,F,185.0
11549,11550,6,4,1986,12,DS,M,119.0
11550,11551,6,4,1986,14,DM,F,41.0
11551,11552,6,4,1986,18,DM,F,42.0
11552,11553,6,4,1986,23,OT,M,19.0
11553,11554,6,4,1986,17,DM,M,35.0
11554,11555,6,4,1986,19,PM,M,19.0
11555,11556,6,4,1986,12,DO,F,52.0
11556,11557,6,4,1986,17,DO,F,61.0
11557,11558,6,4,1986,14,DM,F,40.0
11558,11559,6,4,1986,24,OT,F,27.0
11559,11560,6,4,1986,20,,F,68.0
11560,11561,6,4,1986,14,OL,F,36.0
11561,11562,6,4,1986,24,DM,F,24.0
11562,11563,6,4,1986,14,DM,M,50.0
11563,11564,6,4,1986,6,DO,M,55.0
11564,11565,6,4,1986,12,DM,F,44.0
11565,11566,6,4,1986,20,,F,
11566,11567,6,4,1986,21,,F,98.0
11567,11568,6,4,1986,23,PE,F,23.0
11568,11569,6,4,1986,23,OT,F,19.0
11569,11570,6,4,1986,14,DM,F,36.0
11570,11571,6,4,1986,19,PM,F,23.0
11571,11572,6,4,1986,12,DM,M,26.0
11572,11573,6,4,1986,18,DM,M,52.0
11573,11574,6,4,1986,12,DM,M,43.0
11574,11575,6,4,1986,14,,F,183.0
11575,11576,6,4,1986,18,PM,F,24.0
11576,11577,6,4,1986,24,DM,M,43.0
11577,11578,6,4,1986,23,DO,F,45.0
11578,11579,6,4,1986,12,DM,F,41.0
11579,11580,6,4,1986,20,DM,M,46.0
11580,11581,6,4,1986,17,,F,182.0
11581,11582,6,4,1986,22,DM,F,40.0
11582,11583,6,4,1986,16,,,
11583,11584,6,5,1986,2,DM,M,47.0
11584,11585,6,5,1986,11,DM,F,44.0
11585,11586,6,5,1986,3,,F,174.0
11586,11587,6,5,1986,3,PP,F,18.0
11587,11588,6,5,1986,4,DO,M,52.0
11588,11589,6,5,1986,8,DO,F,58.0
11589,11590,6,5,1986,3,PP,F,14.0
11590,11591,6,5,1986,1,DM,M,42.0
11591,11592,6,5,1986,3,,M,123.0
11592,11593,6,5,1986,9,DO,F,49.0
11593,11594,6,5,1986,9,DS,F,121.0
11594,11595,6,5,1986,2,DM,M,47.0
11595,11596,6,5,1986,4,DM,M,47.0
11596,11597,6,5,1986,5,DO,M,59.0
11597,11598,6,5,1986,5,DM,M,50.0
11598,11599,6,5,1986,7,RM,F,10.0
11599,11600,6,5,1986,2,DM,M,36.0
11600,11601,6,5,1986,3,PP,M,16.0
11601,11602,6,5,1986,9,DM,F,41.0
11602,11603,6,5,1986,11,DO,F,22.0
11603,11604,6,5,1986,5,DM,F,45.0
11604,11605,6,5,1986,7,PE,F,23.0
11605,11606,6,5,1986,15,AH,,
11606,11607,6,5,1986,1,DS,M,152.0
11607,11608,6,5,1986,2,DM,F,53.0
11608,11609,6,5,1986,11,DM,F,39.0
11609,11610,6,5,1986,1,DS,M,129.0
11610,11611,6,5,1986,2,,F,110.0
11611,11612,6,5,1986,4,DS,F,116.0
11612,11613,6,5,1986,13,DM,M,48.0
11613,11614,6,5,1986,5,DM,F,42.0
11614,11615,6,5,1986,3,OL,F,29.0
11615,11616,6,5,1986,10,RM,M,11.0
11616,11617,6,5,1986,1,DM,F,32.0
11617,11618,6,5,1986,13,DM,M,46.0
11618,11619,6,5,1986,7,RM,M,10.0
11619,11620,6,5,1986,9,DM,M,46.0
11620,11621,6,5,1986,13,AH,,
11621,11622,6,5,1986,2,DO,F,57.0
11622,11623,6,5,1986,3,PP,F,14.0
11623,11624,6,5,1986,13,DM,F,45.0
11624,11625,6,5,1986,3,OT,M,21.0
11625,11626,6,5,1986,13,AH,,
11626,11627,6,5,1986,5,DO,M,44.0
11627,11628,6,5,1986,2,,M,227.0
11628,11629,6,5,1986,8,DM,M,45.0
11629,11630,6,5,1986,4,DM,M,43.0
11630,11631,6,5,1986,9,DM,M,48.0
11631,11632,6,5,1986,13,AH,,
11632,11633,7,3,1986,22,PP,F,18.0
11633,11634,7,3,1986,22,DM,M,46.0
11634,11635,7,3,1986,14,DM,M,50.0
11635,11636,7,3,1986,6,DO,M,45.0
11636,11637,7,3,1986,17,DM,M,37.0
11637,11638,7,3,1986,24,DM,F,39.0
11638,11639,7,3,1986,20,SS,,
11639,11640,7,3,1986,16,RM,F,10.0
11640,11641,7,3,1986,12,DO,M,45.0
11641,11642,7,3,1986,23,RM,F,11.0
11642,11643,7,3,1986,12,DS,M,123.0
11643,11644,7,3,1986,12,PE,M,23.0
11644,11645,7,3,1986,12,DO,M,42.0
11645,11646,7,3,1986,19,PM,F,22.0
11646,11647,7,3,1986,17,DM,F,36.0
11647,11648,7,3,1986,20,DM,F,42.0
11648,11649,7,3,1986,12,AH,,
11649,11650,7,3,1986,14,,F,188.0
11650,11651,7,3,1986,12,,F,134.0
11651,11652,7,3,1986,14,DM,F,44.0
11652,11653,7,3,1986,24,DM,M,48.0
11653,11654,7,3,1986,14,DM,M,55.0
11654,11655,7,3,1986,6,SS,,
11655,11656,7,3,1986,24,DM,F,34.0
11656,11657,7,3,1986,12,DM,M,50.0
11657,11658,7,3,1986,22,DM,M,30.0
11658,11659,7,3,1986,17,DO,F,54.0
11659,11660,7,3,1986,21,PF,F,7.0
11660,11661,7,3,1986,6,DO,M,53.0
11661,11662,7,3,1986,20,,F,214.0
11662,11663,7,3,1986,14,DM,F,41.0
11663,11664,7,3,1986,19,OT,M,14.0
11664,11665,7,3,1986,12,DM,M,35.0
11665,11666,7,3,1986,19,PM,M,20.0
11666,11667,7,3,1986,16,RM,M,9.0
11667,11668,7,3,1986,17,,F,70.0
11668,11669,7,3,1986,24,SS,,
11669,11670,7,3,1986,20,DM,M,45.0
11670,11671,7,3,1986,14,DM,F,39.0
11671,11672,7,3,1986,14,OT,M,
11672,11673,7,3,1986,6,PP,F,17.0
11673,11674,7,3,1986,17,DO,M,54.0
11674,11675,7,3,1986,24,DM,M,43.0
11675,11676,7,3,1986,12,DM,F,42.0
11676,11677,7,3,1986,21,PM,F,26.0
11677,11678,7,3,1986,22,DS,M,64.0
11678,11679,7,3,1986,19,PM,M,12.0
11679,11680,7,3,1986,12,DM,F,50.0
11680,11681,7,3,1986,24,DM,F,24.0
11681,11682,7,3,1986,22,DM,F,48.0
11682,11683,7,3,1986,18,,,
11683,11684,7,4,1986,2,DM,M,47.0
11684,11685,7,4,1986,10,RM,M,12.0
11685,11686,7,4,1986,9,DO,F,46.0
11686,11687,7,4,1986,5,DM,M,52.0
11687,11688,7,4,1986,11,DM,F,29.0
11688,11689,7,4,1986,8,DO,F,53.0
11689,11690,7,4,1986,11,DO,F,29.0
11690,11691,7,4,1986,13,,F,182.0
11691,11692,7,4,1986,1,DM,M,40.0
11692,11693,7,4,1986,4,DO,M,51.0
11693,11694,7,4,1986,8,DS,M,157.0
11694,11695,7,4,1986,2,DM,F,43.0
11695,11696,7,4,1986,4,DM,M,46.0
11696,11697,7,4,1986,11,DM,M,24.0
11697,11698,7,4,1986,7,RM,F,13.0
11698,11699,7,4,1986,5,DM,F,44.0
11699,11700,7,4,1986,10,RM,F,8.0
11700,11701,7,4,1986,10,RM,M,11.0
11701,11702,7,4,1986,9,DM,M,45.0
11702,11703,7,4,1986,5,DO,M,58.0
11703,11704,7,4,1986,11,,M,113.0
11704,11705,7,4,1986,13,OL,F,42.0
11705,11706,7,4,1986,1,DM,F,45.0
11706,11707,7,4,1986,13,DM,M,45.0
11707,11708,7,4,1986,1,DS,M,125.0
11708,11709,7,4,1986,2,,F,184.0
11709,11710,7,4,1986,11,DM,F,24.0
11710,11711,7,4,1986,8,DS,F,134.0
11711,11712,7,4,1986,3,PP,F,16.0
11712,11713,7,4,1986,4,OL,F,35.0
11713,11714,7,4,1986,9,DM,F,40.0
11714,11715,7,4,1986,13,DM,M,49.0
11715,11716,7,4,1986,4,DS,F,129.0
11716,11717,7,4,1986,1,DM,F,44.0
11717,11718,7,4,1986,13,AH,,
11718,11719,7,4,1986,7,PE,M,17.0
11719,11720,7,4,1986,4,DM,M,43.0
11720,11721,7,4,1986,11,DM,F,30.0
11721,11722,7,4,1986,2,DM,M,36.0
11722,11723,7,4,1986,7,RM,M,10.0
11723,11724,7,4,1986,3,OT,M,30.0
11724,11725,7,4,1986,5,DM,F,41.0
11725,11726,7,4,1986,11,DM,F,35.0
11726,11727,7,4,1986,3,PP,F,20.0
11727,11728,7,4,1986,3,PP,F,16.0
11728,11729,7,4,1986,9,DM,M,47.0
11729,11730,7,4,1986,5,DO,M,44.0
11730,11731,7,4,1986,9,OL,F,30.0
11731,11732,7,4,1986,15,DM,F,29.0
11732,11733,7,4,1986,8,DM,M,44.0
11733,11734,7,4,1986,1,DS,M,156.0
11734,11735,8,9,1986,16,AH,,
11735,11736,8,9,1986,17,DM,M,41.0
11736,11737,8,9,1986,12,DO,M,48.0
11737,11738,8,9,1986,14,DM,M,50.0
11738,11739,8,9,1986,12,DM,F,47.0
11739,11740,8,9,1986,14,DM,F,41.0
11740,11741,8,9,1986,20,PP,F,10.0
11741,11742,8,9,1986,12,DS,M,126.0
11742,11743,8,9,1986,14,,F,101.0
11743,11744,8,9,1986,12,,M,180.0
11744,11745,8,9,1986,16,CB,,
11745,11746,8,9,1986,6,DO,F,44.0
11746,11747,8,9,1986,18,PM,M,
11747,11748,8,9,1986,14,DM,M,49.0
11748,11749,8,9,1986,18,DM,M,48.0
11749,11750,8,9,1986,24,DM,F,55.0
11750,11751,8,9,1986,12,DM,F,43.0
11751,11752,8,9,1986,20,DM,M,46.0
11752,11753,8,9,1986,18,DM,M,32.0
11753,11754,8,9,1986,14,,F,184.0
11754,11755,8,9,1986,14,DM,F,47.0
11755,11756,8,9,1986,22,DS,M,80.0
11756,11757,8,9,1986,18,DM,F,44.0
11757,11758,8,9,1986,24,DM,M,41.0
11758,11759,8,9,1986,14,OL,M,30.0
11759,11760,8,9,1986,17,DO,F,60.0
11760,11761,8,9,1986,14,DM,F,51.0
11761,11762,8,9,1986,17,,M,116.0
11762,11763,8,9,1986,6,DO,M,56.0
11763,11764,8,9,1986,24,DM,F,42.0
11764,11765,8,9,1986,16,AH,,
11765,11766,8,9,1986,20,AH,,
11766,11767,8,9,1986,7,,,
11767,11768,8,9,1986,10,,,
11768,11769,8,9,1986,19,,,
11769,11770,8,9,1986,21,,,
11770,11771,8,9,1986,23,,,
11771,11772,8,10,1986,2,DM,M,46.0
11772,11773,8,10,1986,3,PP,F,
11773,11774,8,10,1986,9,DO,F,63.0
11774,11775,8,10,1986,5,DM,M,50.0
11775,11776,8,10,1986,11,DM,F,34.0
11776,11777,8,10,1986,8,DS,M,150.0
11777,11778,8,10,1986,13,DM,M,46.0
11778,11779,8,10,1986,4,DS,M,94.0
11779,11780,8,10,1986,3,PP,F,18.0
11780,11781,8,10,1986,4,DM,M,
11781,11782,8,10,1986,4,OL,M,28.0
11782,11783,8,10,1986,8,DM,F,66.0
11783,11784,8,10,1986,2,DM,M,31.0
11784,11785,8,10,1986,3,PP,F,18.0
11785,11786,8,10,1986,8,DS,F,130.0
11786,11787,8,10,1986,1,DS,F,98.0
11787,11788,8,10,1986,2,DM,M,40.0
11788,11789,8,10,1986,15,AH,,
11789,11790,8,10,1986,5,DM,F,27.0
11790,11791,8,10,1986,2,DM,M,45.0
11791,11792,8,10,1986,5,DM,F,42.0
11792,11793,8,10,1986,4,DS,,
11793,11794,8,10,1986,9,DM,F,49.0
11794,11795,8,10,1986,1,DM,F,48.0
11795,11796,8,10,1986,5,DM,F,45.0
11796,11797,8,10,1986,11,DM,F,40.0
11797,11798,8,10,1986,9,DM,M,47.0
11798,11799,8,10,1986,13,DM,M,45.0
11799,11800,8,10,1986,11,DM,F,49.0
11800,11801,8,10,1986,13,AH,,
11801,11802,8,10,1986,1,DM,M,51.0
11802,11803,8,10,1986,5,DO,M,50.0
11803,11804,8,10,1986,11,DM,F,46.0
11804,11805,8,10,1986,13,DM,F,55.0
11805,11806,8,10,1986,4,DM,M,44.0
11806,11807,9,6,1986,14,OL,M,27.0
11807,11808,9,6,1986,14,DM,M,49.0
11808,11809,9,6,1986,17,DM,M,44.0
11809,11810,9,6,1986,6,PP,F,17.0
11810,11811,9,6,1986,16,OT,M,21.0
11811,11812,9,6,1986,24,DM,M,25.0
11812,11813,9,6,1986,22,DM,M,42.0
11813,11814,9,6,1986,18,DM,F,42.0
11814,11815,9,6,1986,21,PF,F,9.0
11815,11816,9,6,1986,24,DM,F,44.0
11816,11817,9,6,1986,20,DO,F,50.0
11817,11818,9,6,1986,14,DM,F,46.0
11818,11819,9,6,1986,14,DM,F,40.0
11819,11820,9,6,1986,12,OT,M,20.0
11820,11821,9,6,1986,14,DM,M,53.0
11821,11822,9,6,1986,12,DM,F,44.0
